US_bath,compressed_air,degreasing,dry_tissue,plasma,plasma_distance,plasma_passes,plasma_power,plasma_speed,posttreatment,pretreatment,roughening,scenario,tensileStrength,VisualQ,failureMode,cost,Feasibility,FinalcontactAngle
1,0,0,0,1,15.638854461344518,39,428.2336907524443,242.1152414390112,0,1,0,3,4.6903411634947965,1.0,adhesive failure,2.810336580277452,1.0,78.45587811449454
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,1,1,13.262747409114066,39,304.0787553420966,111.11072939416134,1,1,1,6,5.869002794028631,1.0,adhesive failure,5.990762821538411,1.0,58.01557882138626
0,1,0,0,1,11.32438067389442,9,495.0844693201655,227.95548491092933,0,1,0,3,6.165492231585567,1.0,adhesive failure,2.1504744259400805,1.0,53.030336267297486
0,0,1,0,1,10.158061988984452,11,370.3444308019102,119.83507462626285,1,1,1,6,6.828380270162681,1.0,adhesive failure,5.955082004927851,1.0,41.18671306762962
0,0,1,0,1,11.216212836641601,7,495.5788889040258,97.82092659493563,0,1,0,3,6.275325991444156,1.0,adhesive failure,2.237960749253065,1.0,51.15339404500703
0,1,0,0,1,15.502766478113529,3,381.7745473950581,121.63120723077309,1,1,1,6,4.997242943940343,1.0,adhesive failure,5.779195461885207,1.0,72.81966695477831
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
1,0,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.553148875540939,2.0,adhesive failure,5.726832599702505,1.0,81.12
0,1,0,0,0,4.0,1,300.0,5.0,1,1,0,5,5.023437998889708,2.0,adhesive failure,2.0965148913691722,1.0,72.35482176000001
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
0,1,0,0,1,10.48047158865008,12,423.58700164000606,160.5471667030845,0,1,0,3,6.825403168131204,1.0,adhesive failure,2.1614534159737175,1.0,41.24367072626783
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,1,14.744001414790018,25,497.2179575568272,13.617637451506086,1,1,1,6,4.758052538026997,1.0,adhesive failure,6.498476895640934,1.0,77.17784579227326
0,0,1,0,0,4.0,1,300.0,5.0,1,1,0,5,5.040561863431046,2.0,adhesive failure,2.251499266369173,1.0,72.05208192
0,1,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.899841772861162,2.0,adhesive failure,1.7840070788691726,1.0,74.568
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,1,0,0,1,6.911238003490183,24,326.1464517228053,143.81538036284945,0,1,0,3,6.801340150954988,1.0,adhesive failure,2.1901273142291453,1.0,41.70235378883456
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,0,1,0,1,4.880714343079127,2,351.82790907618016,26.803248037715015,0,1,0,3,7.247914081971958,2.0,adhesive failure,2.238898746340465,1.0,32.58102505378389
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,1,19.915882465250647,49,340.3267701080384,8.846631378386963,0,1,0,3,4.874885890139629,1.0,adhesive failure,3.9401337720039225,1.0,75.02142519752273
1,0,0,0,1,8.969906260657169,38,354.85545721542604,62.78204975519618,0,1,0,3,4.352440812059681,1.0,adhesive failure,2.948623336515596,1.0,85.23804206531494
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,1,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.73817542204341,2.0,adhesive failure,5.104840412202506,1.0,77.55072
0,1,0,0,0,4.0,1,300.0,5.0,1,1,0,5,5.023437998889708,2.0,adhesive failure,2.0965148913691722,1.0,72.35482176000001
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,1,0,0,0,4.0,1,300.0,5.0,1,1,0,5,5.023437998889708,2.0,adhesive failure,2.0965148913691722,1.0,72.35482176000001
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
1,0,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.553148875540939,2.0,adhesive failure,5.726832599702505,1.0,81.12
0,0,1,0,0,4.0,1,300.0,5.0,0,1,0,2,4.917088687688938,2.0,adhesive failure,1.8614992663691725,1.0,74.256
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,0,4.0,1,300.0,5.0,1,1,0,5,5.040561863431046,2.0,adhesive failure,2.251499266369173,1.0,72.05208192
0,1,0,0,1,15.315856480335777,6,457.43082496045315,164.06671358250614,1,1,1,6,5.0071724263690305,1.0,adhesive failure,5.782906748720009,1.0,72.64321175809307
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
0,0,1,0,1,8.09525562869803,21,381.7627707747538,79.47510109134551,0,1,0,3,6.558542475653342,1.0,adhesive failure,2.297948044229428,1.0,46.1830073765973
0,0,1,0,0,4.0,1,300.0,5.0,0,1,1,4,4.755467166789768,2.0,adhesive failure,5.182332599702506,1.0,77.22624
1,0,0,0,1,17.64785260153308,40,457.4646308265037,195.82233374092849,0,1,0,3,4.6769125861006,1.0,adhesive failure,2.823795885866473,1.0,78.71205661293804
0,0,1,0,0,4.0,1,300.0,5.0,1,1,0,5,5.040561863431046,2.0,adhesive failure,2.251499266369173,1.0,72.05208192
0,0,1,0,1,12.357484516552033,3,445.7626684325519,168.99221133694877,1,1,1,6,5.44693528463042,1.0,adhesive failure,5.932028892106741,1.0,65.06836726425495
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,0,1,0,0,4.0,1,300.0,5.0,0,1,0,2,4.917088687688938,2.0,adhesive failure,1.8614992663691725,1.0,74.256
0,0,1,0,0,4.0,1,300.0,5.0,0,1,0,2,4.917088687688938,2.0,adhesive failure,1.8614992663691725,1.0,74.256
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
0,1,0,0,0,4.0,1,300.0,5.0,1,1,0,5,5.023437998889708,2.0,adhesive failure,2.0965148913691722,1.0,72.35482176000001
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,0,0,1,1,6.3234225732728415,38,468.3526472032895,152.1434954603331,1,1,1,6,7.071775313526808,1.0,adhesive failure,5.959305630523327,1.0,36.35175575980409
0,0,1,0,0,4.0,1,300.0,5.0,0,1,1,4,4.755467166789768,2.0,adhesive failure,5.182332599702506,1.0,77.22624
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,1,16.526209506220816,27,460.93132428937986,96.65968707504538,1,1,1,6,5.001953989592817,1.0,adhesive failure,6.013513224415415,1.0,72.73590902825643
0,0,0,1,1,8.066447606459892,36,307.9938735470801,11.583103762042635,1,1,1,6,2.7743092133927068,2.0,adhesive failure,6.849001238687494,1.0,197.61498881221428
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,0,4.0,1,300.0,5.0,1,1,0,5,5.040561863431046,2.0,adhesive failure,2.251499266369173,1.0,72.05208192
1,0,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.553148875540939,2.0,adhesive failure,5.726832599702505,1.0,81.12
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
1,0,0,0,1,8.787524613200922,43,457.81304224520676,102.53282974854547,0,1,0,3,4.680036471695612,1.0,adhesive failure,2.890804082195554,1.0,78.6523784579981
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
0,1,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.73817542204341,2.0,adhesive failure,5.104840412202506,1.0,77.55072
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
0,0,0,1,1,6.076206114770471,4,414.8179648416336,57.13537779102075,1,1,1,6,7.801080609062881,2.0,adhesive failure,5.9033032643150065,1.0,18.199159314357043
0,1,0,0,1,7.625149518879375,40,428.9918356811015,113.21237872916123,1,1,1,6,5.8366704853600115,1.0,adhesive failure,5.88156102039692,1.0,58.55508982718214
0,1,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.73817542204341,2.0,adhesive failure,5.104840412202506,1.0,77.55072
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,0,4.0,1,300.0,5.0,1,1,0,5,5.040561863431046,2.0,adhesive failure,2.251499266369173,1.0,72.05208192
0,0,1,0,1,13.27922057631633,3,476.69193031598365,59.366389002236005,1,1,1,6,5.232802787925098,1.0,adhesive failure,5.942242055662736,1.0,68.70690868538522
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
0,1,0,0,1,10.988689532160857,18,470.60302337164694,126.41419191026978,1,1,1,6,6.340597527155651,1.0,adhesive failure,5.815872277289875,1.0,50.02650373568063
0,0,1,0,0,4.0,1,300.0,5.0,0,1,1,4,4.755467166789768,2.0,adhesive failure,5.182332599702506,1.0,77.22624
0,0,0,1,1,17.24563520445055,6,485.5796782202432,16.153954154015228,1,1,1,6,5.800187486803354,1.0,adhesive failure,5.997214536643416,1.0,59.16346384175802
0,0,1,0,1,18.592079851830338,42,449.06654979339356,215.83423600377265,1,1,1,6,4.999390625159647,1.0,adhesive failure,5.987113766210556,1.0,72.78147451165151
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
1,0,0,0,1,18.030853750878386,10,371.2750877072671,241.26098507297453,1,1,1,6,4.799621116216226,1.0,adhesive failure,7.028405805679083,1.0,76.4039134886865
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,1,17.703563662187975,29,353.47863951732353,22.369902697684395,0,1,0,3,4.873568037561277,1.0,adhesive failure,2.6193079177703864,1.0,75.04543556715214
0,1,0,0,0,4.0,1,300.0,5.0,1,1,0,5,5.023437998889708,2.0,adhesive failure,2.0965148913691722,1.0,72.35482176000001
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
1,0,0,0,1,5.793710745384953,10,341.4386701216333,197.92830795238262,0,1,0,3,7.001159872913839,2.0,adhesive failure,2.775896022507692,1.0,37.79402316744516
0,0,1,0,1,6.161256671222766,49,394.45160770007055,102.69449520418753,1,1,1,6,5.0755464551906675,1.0,adhesive failure,6.075089653427268,1.0,71.43623451012328
0,1,0,0,1,16.020862827624473,21,440.5817252551549,126.49730811248317,0,1,0,3,4.868897423676961,1.0,adhesive failure,2.1898831040633926,1.0,75.13058530499211
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
0,1,0,0,1,16.437779385353107,31,439.714265192908,224.87270792156843,0,1,0,3,4.865903402431779,1.0,adhesive failure,2.181112990490065,1.0,75.18521397077772
1,0,0,0,1,16.05148421249269,45,313.75475466414866,184.39399760218024,1,1,1,6,4.804293473291114,1.0,adhesive failure,7.0914708538742754,1.0,76.3174013067541
0,0,1,0,1,19.468435711068402,18,445.14178958131185,66.8735959184734,1,1,1,6,4.9990165460668194,1.0,adhesive failure,6.010340526713662,1.0,72.78812574886072
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
0,0,1,0,0,4.0,1,300.0,5.0,0,1,0,2,4.917088687688938,2.0,adhesive failure,1.8614992663691725,1.0,74.256
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
0,0,1,0,0,4.0,1,300.0,5.0,1,1,0,5,5.040561863431046,2.0,adhesive failure,2.251499266369173,1.0,72.05208192
0,1,0,0,0,4.0,1,300.0,5.0,1,1,0,5,5.023437998889708,2.0,adhesive failure,2.0965148913691722,1.0,72.35482176000001
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
0,1,0,0,1,19.453292244814918,38,400.72081869378457,112.52333387591956,1,1,1,6,4.981981153284055,1.0,adhesive failure,5.876685635482626,1.0,73.09149394674267
1,0,0,0,1,5.519972459512639,4,414.4367741607239,5.239206023109432,1,1,1,6,3.1909866643626037,2.0,adhesive failure,7.253279101093918,1.0,123.35403196072367
1,0,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.553148875540939,2.0,adhesive failure,5.726832599702505,1.0,81.12
0,1,0,0,1,9.492592005216194,35,475.64934466875206,182.7116885677934,0,1,0,3,6.75069912206025,1.0,adhesive failure,2.1978498899103105,1.0,42.65821080141258
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
0,1,0,0,1,16.52192558948525,48,477.8119649606332,244.00417521795788,1,1,1,6,4.986604441616952,1.0,adhesive failure,5.832798906310839,1.0,73.00906956062127
0,0,1,0,0,4.0,1,300.0,5.0,0,1,1,4,4.755467166789768,2.0,adhesive failure,5.182332599702506,1.0,77.22624
0,0,1,0,0,4.0,1,300.0,5.0,0,1,0,2,4.917088687688938,2.0,adhesive failure,1.8614992663691725,1.0,74.256
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
1,0,0,0,1,19.72099580077488,37,440.1037995273274,72.04454023477938,1,1,1,6,4.798519387335556,1.0,adhesive failure,7.1754664370707735,1.0,76.42432663014858
0,1,0,0,1,16.890211253484956,37,316.1529037236961,249.6794902751283,1,1,1,6,4.984658186458461,1.0,adhesive failure,5.817647601566357,1.0,73.0437591149571
1,0,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.553148875540939,2.0,adhesive failure,5.726832599702505,1.0,81.12
0,0,1,0,0,4.0,1,300.0,5.0,0,1,1,4,4.755467166789768,2.0,adhesive failure,5.182332599702506,1.0,77.22624
1,0,0,0,0,4.0,1,300.0,5.0,1,1,0,5,4.838604058961241,2.0,adhesive failure,3.340499266369172,1.0,75.68496
1,0,0,0,1,11.072421110586196,40,442.75315439170356,214.6936206677244,0,1,0,3,5.8659755572143535,1.0,adhesive failure,2.8181990898484326,1.0,58.0661102749771
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
0,1,0,0,1,9.104617975917547,4,433.6847516004893,92.01496234393265,0,1,0,3,7.449466293519622,1.0,adhesive failure,2.1517137660252788,1.0,27.883144399153043
0,0,1,0,1,5.5702936568208,47,356.0694977581513,176.2597641163001,0,1,0,3,6.55637492067833,2.0,adhesive failure,2.298691552120669,1.0,46.221954772289045
1,0,0,0,1,19.300091056069764,31,338.57963373221787,25.91235856855643,0,1,0,3,4.675171572096275,1.0,adhesive failure,3.1326333738396483,1.0,78.74533875236963
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,0,4.0,1,300.0,5.0,0,1,0,2,4.917088687688938,2.0,adhesive failure,1.8614992663691725,1.0,74.256
1,0,0,0,1,10.512727220668543,9,379.6839668184766,51.418635769141765,0,1,0,3,6.212007617581396,1.0,adhesive failure,2.814670783623178,1.0,52.23811776959347
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
1,0,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.553148875540939,2.0,adhesive failure,5.726832599702505,1.0,81.12
1,0,0,0,1,11.276244339350182,4,478.61273954639057,124.91179635974058,1,1,1,6,6.141223316937745,1.0,adhesive failure,7.025475378407591,1.0,53.442267272489396
0,0,0,1,1,17.675766902613557,11,491.8790914768946,42.0612152225064,1,1,1,6,5.800703654519114,1.0,adhesive failure,5.962977449289251,1.0,59.15485861334043
0,0,1,0,1,4.740871749509564,11,380.37551075576823,54.50115654675449,0,1,0,3,6.997184064368964,2.0,adhesive failure,2.2785153857419296,1.0,37.87418526345272
0,1,0,0,1,7.812895018705632,13,379.08318783100964,81.63297077114267,0,1,0,3,7.145142883253667,1.0,adhesive failure,2.18776325141165,1.0,34.81336719414957
0,0,1,0,0,4.0,1,300.0,5.0,0,1,0,2,4.917088687688938,2.0,adhesive failure,1.8614992663691725,1.0,74.256
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
1,0,0,0,1,7.409298310978022,12,471.8920364180185,91.25279651916904,1,1,1,6,7.453231190859912,1.0,adhesive failure,7.056465574877981,1.0,27.790646976343993
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,1,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.73817542204341,2.0,adhesive failure,5.104840412202506,1.0,77.55072
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,1,1,18.297473404077486,6,313.8271966164016,230.93934622507416,0,1,0,3,5.693176089195763,1.0,adhesive failure,2.2012538917608504,1.0,60.94717846492404
1,0,0,0,1,4.16858567238765,5,310.41806435158475,158.6948394300386,1,1,1,6,6.502311070678665,2.0,adhesive failure,7.025307396118499,1.0,47.18826525373493
0,0,0,1,0,4.0,1,300.0,5.0,0,1,1,4,5.592666084349947,2.0,adhesive failure,5.159832599702506,1.0,62.62464000000001
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
0,0,1,0,1,4.65340430099957,19,328.2049362325462,21.624908305693943,0,1,0,3,3.7357054202949898,2.0,adhesive failure,2.489200862282501,1.0,100.66726202108651
0,0,1,0,1,16.767365624594397,6,312.97126819587646,75.55273354788564,1,1,1,6,5.002167977081168,1.0,adhesive failure,5.951221346958473,1.0,72.73210619767055
1,0,0,0,1,5.896083080348454,24,304.1740771174369,192.82549635375037,1,1,1,6,6.672113883786024,2.0,adhesive failure,7.054244089909739,1.0,44.118008053360676
1,0,0,0,0,4.0,1,300.0,5.0,0,1,1,4,4.553148875540939,2.0,adhesive failure,5.726832599702505,1.0,81.12
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,1,9.226978846154761,33,442.2206949181643,66.04698018289524,1,1,1,6,4.496636489281059,1.0,adhesive failure,6.082129972344133,1.0,82.2504537958389
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,1,0,0,1,14.595871421076387,49,319.8688525041506,163.42284990635162,1,1,1,6,5.00624976193687,1.0,adhesive failure,5.864857646247255,1.0,72.65959522212
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,0,4.0,1,300.0,5.0,0,1,1,4,4.755467166789768,2.0,adhesive failure,5.182332599702506,1.0,77.22624
0,1,0,0,1,7.151134753562795,6,382.23289469142105,218.52760440133724,1,1,1,6,7.218643746209287,1.0,adhesive failure,5.780064831560263,1.0,33.226720825718125
0,0,0,1,1,13.054312504665672,30,448.6223483218887,229.32203230857635,1,1,1,6,6.018096059527178,1.0,adhesive failure,5.9222487568207836,1.0,55.51978024158385
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,0,1,1,5.298459769324008,10,393.6429961827852,190.63993343121143,1,1,1,6,7.7185860021476875,2.0,adhesive failure,5.897834537773951,1.0,20.694884530619994
1,0,0,0,0,4.0,1,300.0,5.0,0,1,0,2,4.7143578975934375,2.0,adhesive failure,2.405999266369172,1.0,78.0
1,0,0,0,1,12.965195095981064,38,391.2369986019443,225.57659697701212,1,1,1,6,5.041235897410407,1.0,adhesive failure,7.067958884864585,1.0,72.04018324893629
0,0,1,0,0,4.0,1,300.0,5.0,0,1,1,4,4.755467166789768,2.0,adhesive failure,5.182332599702506,1.0,77.22624
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,1,14.81052658193534,4,392.4446692684776,79.79684970539797,1,1,1,6,5.038517702845562,1.0,adhesive failure,5.942109598963783,1.0,72.08817552968036
0,1,0,0,1,8.808933689877128,45,358.7031193166369,217.99403645945029,0,1,0,3,6.726159198707087,1.0,adhesive failure,2.202448503802664,1.0,43.117019123375044
0,0,0,1,0,4.0,1,300.0,5.0,0,1,0,2,5.737040080620966,2.0,adhesive failure,1.8389992663691725,1.0,60.216
1,0,0,0,1,17.96563938097674,43,426.6983822476818,167.34398870500792,0,1,0,3,4.676320141771255,1.0,adhesive failure,2.8401977344376097,1.0,78.72338031018582
0,1,0,0,1,10.32850895666692,22,398.16701268554607,113.40735759425554,0,1,0,3,6.414590140621321,1.0,adhesive failure,2.1985867513247825,1.0,48.73677264842279
0,0,0,0,0,4.0,1,300.0,5.0,0,0,0,1,4.7143578975934375,2.0,adhesive failure,1.4714992663691724,1.0,78.0
0,0,1,0,1,15.737927741531145,9,410.6183687641439,156.84346185176588,1,1,1,6,5.014191586866055,1.0,adhesive failure,5.944370280608041,1.0,72.5186614458988
0,1,0,0,1,5.643555119106253,45,301.7417986798093,61.53829963035875,1,1,1,6,4.645548496412205,2.0,adhesive failure,5.999144741375464,1.0,79.3140969160191
0,0,0,1,0,4.0,1,300.0,5.0,1,1,0,5,5.844241634220034,2.0,adhesive failure,2.206499266369172,1.0,58.42878912000001
