scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
3,5.826922549143897,13,469.9294483444382,222.32238188858355,compressed_air,7.931374221089742,1.0,28,142,7.931374221089742,1,142
1,5.697486793982314,13,469.5071493201763,228.13832021323552,compressed_air,4.610153113234325,2.0,28,143,7.931374221089742,1,142
3,5.850505257351489,13,471.29214471669076,221.98458858011344,compressed_air,7.931281157116921,1.0,28,144,7.931374221089742,1,142
3,5.69565421537284,13,470.88941033065413,225.29077301481072,compressed_air,7.931947364706902,2.0,28,145,7.931374221089742,1,142
3,5.600262659350782,13,467.7173574258165,219.15588524724657,compressed_air,7.931840990705658,2.0,28,146,7.931374221089742,1,142
3,5.911250246579368,13,467.3025277144046,221.0330505328477,compressed_air,7.930604819470254,1.0,28,147,7.931374221089742,1,142
3,5.606412931276102,13,472.42658100529906,217.20958610509024,compressed_air,7.931863039322545,2.0,28,148,7.931374221089742,1,142
3,5.6380097138238785,13,469.8675737204585,219.02791294483347,compressed_air,7.931970877901572,2.0,28,149,7.931374221089742,1,142
3,5.751147761706234,13,471.26675907764843,219.82266626741568,compressed_air,7.931604860587649,2.0,28,150,7.931374221089742,1,142
3,5.838046816431265,13,468.57821097297426,223.420630856725,compressed_air,7.931201480503636,1.0,28,151,7.931374221089742,1,142
3,5.858086461660378,13,469.9971290793372,220.35000372891676,compressed_air,7.931188578140971,1.0,28,152,7.931374221089742,1,142
3,5.6234489755486585,13,468.7360456814152,223.33688272408855,compressed_air,7.932031211330337,2.0,28,153,7.931374221089742,1,142
3,5.788030247446745,13,466.93405765525864,223.0707269818548,compressed_air,7.931069984629042,2.0,28,154,7.931374221089742,1,142
3,5.991330523510924,13,468.25763026031774,224.56428918027527,compressed_air,7.9304472579557945,1.0,28,155,7.931374221089742,1,142
3,5.912793923538242,13,470.7126615590531,225.20680023350835,compressed_air,7.931060054634896,1.0,28,156,7.931374221089742,1,142
3,5.498855099148215,13,469.8823355761113,221.33811373577478,compressed_air,7.93249634863526,2.0,28,157,7.931374221089742,1,142
3,5.721296653678771,13,468.67953621509105,220.7897287197766,compressed_air,7.931631400366375,2.0,28,158,7.931374221089742,1,142
3,5.838421268457342,13,469.86259802508647,226.05073270638763,compressed_air,7.931346284492049,1.0,28,159,7.931374221089742,1,142
3,5.807763883263661,13,472.9903201340524,222.04831308817722,compressed_air,7.931298439834684,2.0,28,160,7.931374221089742,1,142
3,5.945274575482966,13,468.53286803508774,222.26666472399694,compressed_air,7.930700352281441,1.0,28,161,7.931374221089742,1,142
3,5.867764532234874,13,467.4896265659283,223.91856216173784,compressed_air,7.930871711973784,1.0,28,162,7.931374221089742,1,142
3,5.784951756585677,13,469.36297139879474,223.18635394992714,compressed_air,7.9315152244737455,2.0,28,163,7.931374221089742,1,142
3,5.87141866443261,13,469.37800100326325,224.86875634070677,compressed_air,7.931165392058437,1.0,28,164,7.931374221089742,1,142
3,5.743031278515401,13,466.5123077384901,220.9601565337139,compressed_air,7.931109152826911,2.0,28,165,7.931374221089742,1,142
3,5.718641001208831,13,470.8871945432165,224.49784300411577,compressed_air,7.931859466445173,2.0,28,166,7.931374221089742,1,142
3,5.774119287803562,13,468.66634791079275,225.44325760507533,compressed_air,7.931475949483282,2.0,28,167,7.931374221089742,1,142
3,5.735257298766143,13,468.8023250248426,224.2891793917986,compressed_air,7.931648704159231,2.0,28,168,7.931374221089742,1,142
3,5.739266773699516,13,469.9620882160215,223.85308123952876,compressed_air,7.931747950201377,2.0,28,169,7.931374221089742,1,142
3,5.894498167497967,13,469.66089568098766,222.93459705796613,compressed_air,7.9310744651468195,1.0,28,170,7.931374221089742,1,142
3,5.663370681684554,13,469.33516428143804,222.03976713612295,compressed_air,7.931946834564861,2.0,28,171,7.931374221089742,1,142
3,5.813851151936003,13,470.63244037459236,221.3138422797597,dry_tissue,7.829477192090055,1.0,28,172,7.931374221089742,1,142
3,5.795035599669993,13,468.61179053165927,222.6302556053461,compressed_air,7.931375395269848,2.0,28,173,7.931374221089742,1,142
3,5.874518666622682,13,471.57774436444413,221.74720212618595,compressed_air,7.931156483233098,1.0,28,174,7.931374221089742,1,142
3,5.982615938275629,13,471.5929946487821,222.39238148926745,compressed_air,7.93066996286917,1.0,28,175,7.931374221089742,1,142
3,5.936644787787707,13,470.65403633754215,221.0594842231001,compressed_air,7.930876001639914,1.0,28,176,7.931374221089742,1,142
3,5.852721912065933,13,469.24330594093686,221.19008572294356,compressed_air,7.931183611406567,1.0,28,177,7.931374221089742,1,142
3,5.748244744579177,13,472.7057010996182,222.49529524916403,dry_tissue,7.829706506655004,2.0,28,178,7.931374221089742,1,142
3,5.690328440887875,13,471.46969702826516,221.1794214104339,compressed_air,7.931876263962953,2.0,28,179,7.931374221089742,1,142
3,5.7082191771327375,13,468.5351036304429,224.13545403218708,compressed_air,7.931709253467578,2.0,28,180,7.931374221089742,1,142
3,5.7063494711206815,13,468.2869834924726,222.2772968940344,dry_tissue,7.829804284110551,2.0,28,181,7.931374221089742,1,142
3,5.921436320991552,13,468.37763373051496,223.33702507087185,compressed_air,7.930800483455045,1.0,28,182,7.931374221089742,1,142
3,5.797688051954901,13,470.4634736981766,224.10593146055032,compressed_air,7.931544161547772,2.0,28,183,7.931374221089742,1,142
3,5.936817009306071,13,469.67760981021075,222.07935842191262,compressed_air,7.930865233380507,1.0,28,184,7.931374221089742,1,142
3,5.845550762483009,13,472.91345040636565,223.12017474073625,degreasing,7.7881963505788985,1.0,28,185,7.931374221089742,1,142
3,5.997877128751439,13,470.2263945449407,222.55286840374555,compressed_air,7.930609030535759,1.0,28,186,7.931374221089742,1,142
2,5.797729942018512,13,471.1835080620841,224.0963722920966,compressed_air,6.169630649169978,2.0,28,187,7.931374221089742,1,142
3,5.818445002940271,13,470.48133137549087,221.57959058850165,compressed_air,7.931411863707428,1.0,28,188,7.931411863707428,1,188
3,5.904268572314471,13,469.11674572843185,222.39597527018793,degreasing,7.787862543055617,1.0,28,189,7.931411863707428,1,188
2,5.905928191709015,13,469.7331678596997,223.4552653170592,compressed_air,6.169630649169978,2.0,28,190,7.931411863707428,1,188
3,5.821850704054837,13,469.0473754831944,221.81732271534207,compressed_air,7.931308240639314,1.0,28,191,7.931411863707428,1,188
3,5.880125553348714,13,468.31719413914686,225.4585648044397,compressed_air,7.93097593193068,1.0,28,192,7.931411863707428,1,188
3,5.862717977493136,13,471.46458690288256,223.17983435533222,US_bath,7.722461255895212,1.0,28,193,7.931411863707428,1,188
3,5.790458871327364,13,470.7948797184716,221.61244955795874,compressed_air,7.931528979652559,2.0,28,194,7.931411863707428,1,188
3,5.86085463632894,13,468.85725365249834,224.69689336835202,US_bath,7.722275688827939,1.0,28,195,7.931411863707428,1,188
3,5.929237081758947,13,469.6963384613086,225.09083901425245,compressed_air,7.9309336704899795,1.0,28,196,7.931411863707428,1,188
3,5.842726898373546,13,468.0157794658089,223.9526953578528,compressed_air,7.9310881586446875,1.0,28,197,7.931411863707428,1,188
3,5.853171262228972,13,469.89068684782666,222.54563291644803,compressed_air,7.931265307361805,1.0,28,198,7.931411863707428,1,188
3,5.920062423936322,13,470.76448258873387,225.92968448924182,compressed_air,7.931026829634493,1.0,28,199,7.931411863707428,1,188
3,5.748676916006798,13,470.86486726738224,224.47491269553979,compressed_air,7.931746152857519,2.0,28,200,7.931411863707428,1,188
2,13.558397872985449,36,470.74539983623197,240.52770905806824,US_bath,4.610153113234325,2.0,29,1,0.0,0,1
3,17.530366936192046,44,422.5974891823331,212.70575238182622,compressed_air,6.1273179680598115,1.0,29,2,6.1273179680598115,1,2
2,4.251705477653317,33,325.9009977221669,112.99901365223263,dry_tissue,5.344496983939775,2.0,29,3,6.1273179680598115,1,2
2,5.434638533230993,37,411.0154455706965,209.04624367455116,dry_tissue,5.344496983939775,2.0,29,4,6.1273179680598115,1,2
2,5.611535162515992,24,440.46280305278594,105.13722543518102,dry_tissue,5.344496983939775,2.0,29,5,6.1273179680598115,1,2
2,17.661340991000536,3,496.968543152948,249.38240183474915,US_bath,4.610153113234325,2.0,29,6,6.1273179680598115,1,2
1,12.249658758388122,13,327.4613018836667,174.9597197462161,compressed_air,4.610153113234325,2.0,29,7,6.1273179680598115,1,2
2,5.198886938128824,3,352.58639545201714,244.63752005994002,dry_tissue,5.344496983939775,2.0,29,8,6.1273179680598115,1,2
1,18.581236466726082,24,456.1524629217372,118.55927867420262,dry_tissue,4.610153113234325,2.0,29,9,6.1273179680598115,1,2
3,6.838664845422963,43,316.99480558544366,156.33850456783955,compressed_air,7.094933019411591,1.0,29,10,7.094933019411591,1,10
3,16.56614822401658,39,301.4444906627299,170.04750723875833,US_bath,4.575608900576084,1.0,29,11,7.094933019411591,1,10
1,10.142091928715633,42,333.5524499678245,178.10482732063636,degreasing,4.610153113234325,2.0,29,12,7.094933019411591,1,10
1,15.327676819405928,37,300.52823458410865,104.80264464711789,dry_tissue,4.610153113234325,2.0,29,13,7.094933019411591,1,10
3,12.391702228400318,20,326.8515071117118,209.67782793793992,degreasing,5.373194904501357,1.0,29,14,7.094933019411591,1,10
1,11.262513338834221,41,308.53576544548474,226.5937286308888,degreasing,4.610153113234325,2.0,29,15,7.094933019411591,1,10
2,15.523920877491962,21,352.1749240697161,185.63956746109926,compressed_air,6.169630649169978,2.0,29,16,7.094933019411591,1,10
2,12.069773889917986,16,458.59190635623366,192.52722724220962,compressed_air,6.169630649169978,2.0,29,17,7.094933019411591,1,10
2,16.4815344279504,39,302.6313099632203,125.03647373204834,degreasing,5.043512751384506,2.0,29,18,7.094933019411591,1,10
2,7.670424579405159,8,455.92252317679777,178.954317561841,compressed_air,6.169630649169978,2.0,29,19,7.094933019411591,1,10
1,7.879184545717946,2,397.29612596945054,191.10156229746886,US_bath,4.610153113234325,2.0,29,20,7.094933019411591,1,10
1,6.116319592908219,28,361.22334933894024,102.31745959412603,degreasing,4.610153113234325,2.0,29,21,7.094933019411591,1,10
2,16.492949726674524,7,369.01600560920537,59.554358328931876,US_bath,4.610153113234325,2.0,29,22,7.094933019411591,1,10
2,4.132237188238902,15,471.97442423821536,167.68163649615025,US_bath,4.610153113234325,2.0,29,23,7.094933019411591,1,10
1,15.027322023209114,8,353.23640408692677,74.6530012972842,compressed_air,4.610153113234325,2.0,29,24,7.094933019411591,1,10
2,19.726476646817545,34,317.7218493791667,137.12631533728054,dry_tissue,5.344496983939775,2.0,29,25,7.094933019411591,1,10
3,7.667643222229062,4,490.3355052343127,49.90545151594244,degreasing,7.682422765059565,1.0,29,26,7.682422765059565,1,26
3,15.223824481576811,32,307.8928785968146,190.27404740642356,US_bath,4.588442668544795,1.0,29,27,7.682422765059565,1,26
3,6.389478634437355,28,354.7817835914882,94.70979664880117,US_bath,6.165394519767114,1.0,29,28,7.682422765059565,1,26
1,7.375948411832557,35,385.9996895597224,201.81277175519267,compressed_air,4.610153113234325,2.0,29,29,7.682422765059565,1,26
2,17.084634785773474,1,325.30493628395686,224.60780325216749,degreasing,5.043512751384506,2.0,29,30,7.682422765059565,1,26
2,15.363336910809423,24,477.10940368710214,88.28380116412242,US_bath,4.610153113234325,2.0,29,31,7.682422765059565,1,26
2,13.907798643797191,50,485.5596976559612,145.03156074459548,degreasing,5.043512751384506,2.0,29,32,7.682422765059565,1,26
1,16.521150525548975,6,372.9291484493127,15.193831488994821,degreasing,4.610153113234325,2.0,29,33,7.682422765059565,1,26
3,13.667636657818568,33,497.19718870932826,101.34736390074019,US_bath,4.604596345698964,1.0,29,34,7.682422765059565,1,26
1,17.13252651110967,33,428.57033601266903,41.0023353594252,compressed_air,4.610153113234325,2.0,29,35,7.682422765059565,1,26
1,7.070870002884671,20,438.5859451566348,79.51069764836456,dry_tissue,4.610153113234325,2.0,29,36,7.682422765059565,1,26
3,18.618227703831458,20,379.3269117915495,204.0007812860844,degreasing,5.002393157233965,1.0,29,37,7.682422765059565,1,26
1,10.86647603861277,39,376.99592154094415,165.1577167869259,degreasing,4.610153113234325,2.0,29,38,7.682422765059565,1,26
1,17.96242491783599,5,377.33303247492177,127.5350320326643,US_bath,4.610153113234325,2.0,29,39,7.682422765059565,1,26
2,8.33103406219308,27,407.0751059631092,24.2438411085431,compressed_air,6.169630649169978,2.0,29,40,7.682422765059565,1,26
3,9.059833543383876,47,441.20938462672467,59.85730554058941,dry_tissue,3.3281949368249797,1.0,29,41,7.682422765059565,1,26
2,15.451969249116143,18,351.31572636484884,52.8189580712585,US_bath,4.610153113234325,2.0,29,42,7.682422765059565,1,26
1,7.7023889478566225,45,447.8760614756087,240.05836387736605,degreasing,4.610153113234325,2.0,29,43,7.682422765059565,1,26
2,4.634858702015135,23,339.58435560997464,39.12521074532934,degreasing,5.043512751384506,2.0,29,44,7.682422765059565,1,26
1,19.278727031348645,50,345.8685183374991,91.18565264895075,US_bath,4.610153113234325,2.0,29,45,7.682422765059565,1,26
3,16.136094616809082,24,496.1677588373822,218.2773675512952,dry_tissue,5.310284464907809,1.0,29,46,7.682422765059565,1,26
2,7.662383792332566,30,395.02583361682474,74.11723221599095,US_bath,4.610153113234325,2.0,29,47,7.682422765059565,1,26
3,15.101024717805513,46,347.8467638160805,115.07609296705239,degreasing,5.010973464272893,1.0,29,48,7.682422765059565,1,26
1,17.348003751858133,25,484.7968263759974,210.24490320649676,dry_tissue,4.610153113234325,2.0,29,49,7.682422765059565,1,26
1,4.423213442284711,35,464.1629648320905,139.83717350364253,US_bath,4.610153113234325,2.0,29,50,7.682422765059565,1,26
1,13.678694573535518,30,481.03221811824756,139.32300894505164,US_bath,4.610153113234325,2.0,29,51,7.682422765059565,1,26
3,14.808790936673951,23,364.3590288324768,119.06067252941563,compressed_air,6.149178692857468,1.0,29,52,7.682422765059565,1,26
3,10.418570397732493,42,341.5123783951948,11.680723916559906,degreasing,2.7517210441681916,1.0,29,53,7.682422765059565,1,26
2,16.36974170907704,48,381.95228416986214,168.49653261387562,degreasing,5.043512751384506,2.0,29,54,7.682422765059565,1,26
1,13.383450053020761,39,304.06820977328965,224.4751357391327,compressed_air,4.610153113234325,2.0,29,55,7.682422765059565,1,26
2,15.762851988596108,11,408.87839104266845,189.84063010096807,compressed_air,6.169630649169978,2.0,29,56,7.682422765059565,1,26
3,10.415712764641336,45,373.095808125038,61.52288444239388,dry_tissue,4.4516857077616985,1.0,29,57,7.682422765059565,1,26
1,5.24062171394189,22,420.5762099536039,130.0007821560225,US_bath,4.610153113234325,2.0,29,58,7.682422765059565,1,26
2,9.683649138599657,45,316.52172143071755,7.228429030281344,degreasing,5.043512751384506,2.0,29,59,7.682422765059565,1,26
1,16.88650543592123,5,378.10295352802314,90.65865267266659,dry_tissue,4.610153113234325,2.0,29,60,7.682422765059565,1,26
3,7.763221986841777,24,362.89861922262116,173.1623683394337,compressed_air,7.563786706590113,1.0,29,61,7.682422765059565,1,26
3,7.593312024470398,17,362.18942488526574,173.6868096748846,compressed_air,7.632649290422387,1.0,29,62,7.682422765059565,1,26
3,6.527399715319129,8,490.91076785922314,21.86973432342516,degreasing,5.273093415267206,1.0,29,63,7.682422765059565,1,26
3,10.085143079991093,7,454.60033089565064,114.82964193489886,degreasing,7.218370944391136,1.0,29,64,7.682422765059565,1,26
3,6.989068794928757,3,390.1004677885498,35.04347781668344,degreasing,7.521266591850398,1.0,29,65,7.682422765059565,1,26
3,8.214002178919975,6,315.83906643882284,107.71517774173363,compressed_air,7.33733780300097,1.0,29,66,7.682422765059565,1,26
3,7.217151322807687,8,360.6422175124039,190.6530669649735,compressed_air,7.588094944588245,1.0,29,67,7.682422765059565,1,26
3,6.720389288256371,13,358.70821123587524,183.72660628701948,compressed_air,7.645482498172605,1.0,29,68,7.682422765059565,1,26
3,6.959381472258179,19,377.8908882894954,162.73974804846833,dry_tissue,7.468782605105336,1.0,29,69,7.682422765059565,1,26
3,7.195109029789685,13,373.3958254582617,94.68182602332116,compressed_air,7.6171548243718155,1.0,29,70,7.682422765059565,1,26
3,6.755557291237372,13,312.9920184685836,200.89055585297038,compressed_air,7.372237929195409,1.0,29,71,7.682422765059565,1,26
3,7.324155192222978,15,395.35863727887397,171.16346450890458,compressed_air,7.770827984420447,1.0,29,72,7.770827984420447,1,72
3,8.299517796791244,2,470.79815858724453,51.188971110095196,degreasing,7.662683711250542,1.0,29,73,7.770827984420447,1,72
3,8.195416430265258,6,493.7842302657836,49.798146999871975,US_bath,7.327089891783756,1.0,29,74,7.770827984420447,1,72
3,8.133085508560521,1,442.2737961527021,20.97520860951235,degreasing,7.666314548887012,1.0,29,75,7.770827984420447,1,72
3,7.1566850241465385,9,435.16918105966585,36.06750738982659,compressed_air,7.289170208658217,1.0,29,76,7.770827984420447,1,72
3,7.8753738561617,20,446.7632777473955,20.054289547165144,degreasing,2.8333334386052975,1.0,29,77,7.770827984420447,1,72
3,7.69139684862481,3,491.9873177544472,207.25189062812572,degreasing,7.205825886985371,1.0,29,78,7.770827984420447,1,72
3,7.795897715444951,1,492.2459333651924,103.92568139879711,degreasing,6.838921306703733,1.0,29,79,7.770827984420447,1,72
3,8.056637768427782,16,442.18810656571543,107.68971580251,degreasing,7.389553905730739,1.0,29,80,7.770827984420447,1,72
3,8.147664609342103,9,469.63116495009945,40.91921119389491,degreasing,6.8443426327928325,1.0,29,81,7.770827984420447,1,72
3,7.88671095594137,4,431.64623651925484,185.58089272587983,compressed_air,7.654456640808656,1.0,29,82,7.770827984420447,1,72
3,7.927231630443958,7,406.5433122705459,33.16461427166569,degreasing,6.9990361843188476,1.0,29,83,7.770827984420447,1,72
3,7.114387842359619,13,488.00438022374755,97.01991835147439,compressed_air,7.722834141429585,1.0,29,84,7.770827984420447,1,72
3,7.312466025106402,13,437.0510231543305,139.48080371356454,compressed_air,7.851111907601933,1.0,29,85,7.851111907601933,1,85
3,6.939152076804497,12,404.89813208568097,128.39884129963005,compressed_air,7.7961791062152335,1.0,29,86,7.851111907601933,1,85
3,6.556493231834376,14,411.2625313339137,131.88277514672535,compressed_air,7.793135524549432,1.0,29,87,7.851111907601933,1,85
3,6.4435840078567725,15,403.3468371253482,129.38496216301775,compressed_air,7.756346624070712,1.0,29,88,7.851111907601933,1,85
3,7.002723423271845,14,414.3063229514691,129.1429426406277,compressed_air,7.7893794591790195,1.0,29,89,7.851111907601933,1,85
3,5.84842988114244,14,418.65256477323,129.3750403336459,compressed_air,7.8079490290911036,1.0,29,90,7.851111907601933,1,85
3,5.979605268497999,15,440.91463160557333,131.1680157449537,compressed_air,7.822402243389801,1.0,29,91,7.851111907601933,1,85
3,5.8012402569020844,16,448.0971030063416,130.68383607444676,compressed_air,7.805631231282705,2.0,29,92,7.851111907601933,1,85
1,5.351168512898366,15,410.22238247966106,130.27770299216922,compressed_air,4.610153113234325,2.0,29,93,7.851111907601933,1,85
3,5.728700773289711,15,437.05605638673467,130.01815219234965,compressed_air,7.817327489199046,2.0,29,94,7.851111907601933,1,85
3,6.413944228938861,13,422.5347964283302,131.60292240970892,compressed_air,7.830633788022129,1.0,29,95,7.851111907601933,1,85
3,6.558999562346485,9,430.61160381846815,133.48346156134062,compressed_air,7.883470292579473,1.0,29,96,7.883470292579473,1,96
3,6.745860469516944,9,431.59136752382074,134.63013294564539,compressed_air,7.88354515137133,1.0,29,97,7.88354515137133,1,97
3,7.911710977178066,3,433.37561320929717,130.79381941867504,compressed_air,7.680913940476861,1.0,29,98,7.88354515137133,1,97
3,6.898108359826023,11,438.18150975887914,140.051562736058,compressed_air,7.882759289873805,1.0,29,99,7.88354515137133,1,97
3,7.007513143797031,6,427.25459649179925,136.01599096407912,dry_tissue,7.712565291923431,1.0,29,100,7.88354515137133,1,97
3,6.981985798328491,11,429.7686856092646,134.5080170542976,compressed_air,7.864425282665538,1.0,29,101,7.88354515137133,1,97
3,6.853960933553049,12,439.6137827362754,138.01387963248814,compressed_air,7.873074913749426,1.0,29,102,7.88354515137133,1,97
3,6.502158287077023,9,431.644699359132,130.38393378482496,compressed_air,7.885136363651468,1.0,29,103,7.885136363651468,1,103
3,6.766648473573725,8,431.97186972381587,135.52516835665992,compressed_air,7.8839970203882705,1.0,29,104,7.885136363651468,1,103
3,6.485083431862703,8,427.0759601046263,132.79579320490512,compressed_air,7.877470449855878,1.0,29,105,7.885136363651468,1,103
3,6.988873544877297,8,432.32651295097867,129.13989591070595,compressed_air,7.882408642162645,1.0,29,106,7.885136363651468,1,103
2,6.353696020607314,5,432.3277853621558,133.62162913064165,compressed_air,6.169630649169978,2.0,29,107,7.885136363651468,1,103
3,6.080784395785799,6,434.1586423208888,131.66174294176037,compressed_air,7.8760720887334195,1.0,29,108,7.885136363651468,1,103
1,6.331469514512337,6,428.0939968961737,133.40339658594365,compressed_air,4.610153113234325,2.0,29,109,7.885136363651468,1,103
3,5.707463650625516,6,428.0710130961655,132.80093909623167,compressed_air,7.863545700135593,2.0,29,110,7.885136363651468,1,103
3,6.255998658166001,7,428.9900090544078,133.75965882734002,US_bath,7.622664654811976,1.0,29,111,7.885136363651468,1,103
3,6.990951205986923,9,431.41537787281203,129.5452641431534,compressed_air,7.878815069334529,1.0,29,112,7.885136363651468,1,103
3,7.327000194249194,7,430.08088234664007,135.54839513018408,compressed_air,7.864649093311822,1.0,29,113,7.885136363651468,1,103
3,6.1228458350998585,7,434.10500834451835,132.73657117784387,dry_tissue,7.769744481569144,1.0,29,114,7.885136363651468,1,103
3,6.153176779920378,10,431.8422605752292,132.10025880512862,compressed_air,7.8829571657746635,1.0,29,115,7.885136363651468,1,103
3,6.185595141031749,9,433.9590942579668,138.5196603673906,compressed_air,7.893116002429587,1.0,29,116,7.893116002429587,1,116
3,6.927404529250412,11,435.62885722131676,135.33255687823095,dry_tissue,7.750820631275816,1.0,29,117,7.893116002429587,1,116
3,6.407998122559913,8,433.3653668826214,130.6843102028645,compressed_air,7.890664623918461,1.0,29,118,7.893116002429587,1,116
3,6.0003160291946935,9,433.8429591074055,129.93042538271567,compressed_air,7.892228012836529,1.0,29,119,7.893116002429587,1,116
3,6.486062832549138,7,435.3554472411758,131.40107448596686,dry_tissue,7.770297466529817,1.0,29,120,7.893116002429587,1,116
3,6.196534733501733,8,427.34440291732807,130.9695795698405,compressed_air,7.880402770342364,1.0,29,121,7.893116002429587,1,116
3,6.405641709586083,9,434.27822056750495,128.70119620775083,compressed_air,7.88998045191402,1.0,29,122,7.893116002429587,1,116
3,5.393249786100888,10,432.01521497788116,139.78222453095557,compressed_air,7.889871803802423,2.0,29,123,7.893116002429587,1,116
3,5.823407336192685,6,437.32959481989917,130.383591675514,compressed_air,7.884658908565436,2.0,29,124,7.893116002429587,1,116
3,5.147428834316562,7,433.2901161241849,130.1688673523843,compressed_air,7.891708820478557,2.0,29,125,7.893116002429587,1,116
3,6.307733364942809,8,433.8914249785793,128.11588575046775,compressed_air,7.89246016286854,1.0,29,126,7.893116002429587,1,116
3,5.92649521411327,8,434.1757191671916,125.45542797010933,compressed_air,7.895103176925462,1.0,29,127,7.895103176925462,1,127
3,6.151312028312467,10,431.78733640111454,136.46308696574835,compressed_air,7.885059609015691,1.0,29,128,7.895103176925462,1,127
3,6.2319380205976245,9,435.4350635886028,130.57098620032738,compressed_air,7.893742771296672,1.0,29,129,7.895103176925462,1,127
3,7.416453513770589,7,439.4710710766184,127.08613160260575,compressed_air,7.884109274743126,1.0,29,130,7.895103176925462,1,127
3,6.086422547922481,7,432.3063427784918,126.0792136081576,degreasing,7.720989936657644,1.0,29,131,7.895103176925462,1,127
3,6.072060039022791,8,433.5249693996183,137.38446518753,compressed_air,7.89229070144617,1.0,29,132,7.895103176925462,1,127
3,6.765082828937604,7,437.57247314807773,136.70353826597346,compressed_air,7.887769261621623,1.0,29,133,7.895103176925462,1,127
3,5.417932977584416,6,431.11208082841915,128.14243686634157,compressed_air,7.87530443444491,2.0,29,134,7.895103176925462,1,127
3,6.04005015018576,8,442.1316895372042,122.74679811125043,compressed_air,7.906835235718422,1.0,29,135,7.906835235718422,1,135
3,6.964280616927902,8,436.42165426525827,123.00919956259855,compressed_air,7.8896723388592696,1.0,29,136,7.906835235718422,1,135
2,6.322638677984859,7,440.86918137450414,124.15815246760059,compressed_air,6.169630649169978,2.0,29,137,7.906835235718422,1,135
3,5.1522639059737605,8,449.27046768482626,123.42777523120108,compressed_air,7.918966343378289,2.0,29,138,7.906835235718422,1,135
3,5.952301873959747,8,431.1617972283122,126.72757440536816,compressed_air,7.889527126219548,1.0,29,139,7.906835235718422,1,135
3,5.964377815120079,8,430.57734946277594,122.5303957232886,compressed_air,7.8881232366855905,1.0,29,140,7.906835235718422,1,135
3,5.776520794076938,8,438.2745349749301,122.70898319209984,degreasing,7.743133210545919,2.0,29,141,7.906835235718422,1,135
3,5.96634457166722,8,440.59732634042115,125.1052454352129,compressed_air,7.9053335950546195,1.0,29,142,7.906835235718422,1,135
3,5.89218101963518,7,441.50515701624647,125.77179908480969,compressed_air,7.905467726874578,1.0,29,143,7.906835235718422,1,135
3,5.858406662018834,8,441.8959312746597,124.30665620872433,compressed_air,7.907627952245775,2.0,29,144,7.906835235718422,1,135
3,5.796107263402039,7,441.4652464932852,125.06935212541865,compressed_air,7.906016051334252,2.0,29,145,7.906835235718422,1,135
3,6.0905318181573715,7,440.4572380209737,125.65014780852489,dry_tissue,7.789608510103591,1.0,29,146,7.906835235718422,1,135
3,5.984731878733173,8,443.15472754681053,126.93943022151777,US_bath,7.68204236627204,1.0,29,147,7.906835235718422,1,135
3,5.9746326001273955,7,441.86431702188634,124.89402682113837,compressed_air,7.905890016621919,1.0,29,148,7.906835235718422,1,135
3,6.017980118819456,7,442.13222348610384,126.52510145549483,dry_tissue,7.7934957874094835,1.0,29,149,7.906835235718422,1,135
3,5.99880198838001,8,440.90622721374933,127.07807684800343,compressed_air,7.905812330364796,1.0,29,150,7.906835235718422,1,135
3,5.880546215522616,8,442.11089334017487,123.24926296932432,compressed_air,7.90766972386306,1.0,29,151,7.90766972386306,1,151
3,6.017591632554941,7,442.95645234272104,124.02382890258734,compressed_air,7.907567046883265,1.0,29,152,7.90766972386306,1,151
3,5.956034849530801,7,442.4920632760906,124.42620744623039,compressed_air,7.9070702811463,1.0,29,153,7.90766972386306,1,151
3,5.809019606150572,8,442.6261611753884,123.13675650715413,compressed_air,7.9086793939172555,2.0,29,154,7.90766972386306,1,151
3,5.830810523571839,8,441.6428071935697,124.56997628259015,compressed_air,7.907417893925928,2.0,29,155,7.90766972386306,1,151
3,5.815983096378196,8,443.20587253974725,122.39801489903154,compressed_air,7.909308359508361,2.0,29,156,7.90766972386306,1,151
3,5.892527423760055,7,444.4935235781383,124.98131774921431,compressed_air,7.91018834897819,1.0,29,157,7.91018834897819,1,157
3,6.108639929810458,8,442.73213899948314,123.23425088058407,compressed_air,7.9073895960776674,1.0,29,158,7.91018834897819,1,157
3,5.759347442974022,8,441.36734000063217,124.10021852718286,compressed_air,7.907241277208901,2.0,29,159,7.91018834897819,1,157
3,5.802124722632257,7,443.3470323317674,122.52907474729388,compressed_air,7.909479265898153,2.0,29,160,7.91018834897819,1,157
3,5.687108688252898,8,443.42817059818293,124.67760847470304,compressed_air,7.910506423494545,2.0,29,161,7.91018834897819,1,157
3,6.0396651256779545,7,443.91921244659466,123.29217205150694,compressed_air,7.909046362203429,1.0,29,162,7.91018834897819,1,157
3,5.942841064383636,7,444.8073243149609,124.43795222932289,compressed_air,7.9105411552844505,1.0,29,163,7.9105411552844505,1,163
3,5.921960316720972,7,444.29927204721986,122.2802365991804,compressed_air,7.91039156548432,1.0,29,164,7.9105411552844505,1,163
3,5.929132264256207,7,442.1118302572457,121.76440944861498,compressed_air,7.907232776739129,1.0,29,165,7.9105411552844505,1,163
