scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
3,9.528622199824426,23,368.4286841660122,159.5517889164312,dry_tissue,7.24098039600479,1.0,2,19,7.330237860377632,1,4
1,12.586155493380534,23,421.7066004721857,136.26900654795418,dry_tissue,4.7143578975934375,2.0,2,20,7.330237860377632,1,4
4,4.116803788745129,36,487.6188043359338,106.29379779740299,compressed_air,4.73817542204341,2.0,2,21,7.330237860377632,1,4
5,11.874556724800923,20,473.13313584060194,65.73827939965281,US_bath,4.838604058961241,2.0,2,22,7.330237860377632,1,4
2,12.353834145263027,18,337.59000450649086,142.56470504722768,dry_tissue,5.737040080620966,2.0,2,23,7.330237860377632,1,4
3,13.270729557151643,30,301.90131889592607,204.35688726631358,US_bath,4.8052866998991925,1.0,2,24,7.330237860377632,1,4
2,9.485268923792805,10,363.24053723137814,242.76327477665566,dry_tissue,5.737040080620966,2.0,2,25,7.330237860377632,1,4
1,9.434252841690581,15,322.09806673563173,98.06843911261235,dry_tissue,4.7143578975934375,2.0,2,26,7.330237860377632,1,4
4,4.062253235402004,18,330.78128344617255,241.57911376201952,degreasing,4.755467166789768,2.0,2,27,7.330237860377632,1,4
4,15.553723023506972,50,483.6421189935652,87.91633955406292,US_bath,4.553148875540939,2.0,2,28,7.330237860377632,1,4
4,15.017010256927913,39,387.8861999815223,57.419534303567154,compressed_air,4.73817542204341,2.0,2,29,7.330237860377632,1,4
4,18.093730536863983,32,478.77736825275645,88.83792848275876,dry_tissue,5.592666084349947,2.0,2,30,7.330237860377632,1,4
2,10.846301523738438,21,494.7610950916958,72.8241497580904,dry_tissue,5.737040080620966,2.0,2,31,7.330237860377632,1,4
3,4.5234468279448645,24,437.11324607708525,127.79501522059836,degreasing,7.173118897603166,2.0,2,32,7.330237860377632,1,4
1,16.660397917555944,32,426.86348578635364,145.71384656734887,dry_tissue,4.7143578975934375,2.0,2,33,7.330237860377632,1,4
1,9.503329001227748,23,462.49081093943914,209.661572385132,dry_tissue,4.7143578975934375,2.0,2,34,7.330237860377632,1,4
2,7.727486613467848,39,320.15694978963455,75.47888256357555,dry_tissue,5.737040080620966,2.0,2,35,7.330237860377632,1,4
1,13.458574264795496,36,441.9259878152402,58.62826420433679,dry_tissue,4.7143578975934375,2.0,2,36,7.330237860377632,1,4
6,17.735546515747394,45,310.22449775053633,216.40570781782793,US_bath,4.799529034226812,1.0,2,37,7.330237860377632,1,4
3,7.182030054205796,2,419.7935542248679,143.46654894490038,compressed_air,6.922250887973148,1.0,2,38,7.330237860377632,1,4
4,7.407399258177277,6,446.7599365221056,10.971507426759253,US_bath,4.553148875540939,2.0,2,39,7.330237860377632,1,4
1,12.415806788292585,4,440.2517932719759,228.59077663771367,dry_tissue,4.7143578975934375,2.0,2,40,7.330237860377632,1,4
3,18.440603288910715,34,362.9673779745888,156.20063259043386,US_bath,4.676055492679669,1.0,2,41,7.330237860377632,1,4
4,15.391082248748022,7,317.7377326003924,162.6866929828773,dry_tissue,5.592666084349947,2.0,2,42,7.330237860377632,1,4
1,15.506513934644817,45,435.11415115451723,220.893769259944,degreasing,4.7143578975934375,2.0,2,43,7.330237860377632,1,4
2,12.387230209796474,34,445.46430677797264,69.72642921289729,compressed_air,4.899841772861162,2.0,2,44,7.330237860377632,1,4
5,15.232053034451212,42,424.9723992508445,90.96258273944554,dry_tissue,5.844241634220034,2.0,2,45,7.330237860377632,1,4
6,16.922666846296742,33,317.78014207949644,40.956739434625,dry_tissue,5.798843084816726,1.0,2,46,7.330237860377632,1,4
2,7.742834409539299,38,427.26570841493754,227.71134755576134,dry_tissue,5.737040080620966,2.0,2,47,7.330237860377632,1,4
6,4.646387514969849,8,498.06508276580666,161.14118404567466,compressed_air,7.737005500268644,2.0,2,48,7.330237860377632,1,4
3,19.76932728605449,46,342.3010573171528,112.04748389008226,degreasing,4.876418378893627,1.0,2,49,7.330237860377632,1,4
5,11.373228921525369,19,328.79082752375797,211.3565628881485,compressed_air,5.023437998889708,2.0,2,50,7.330237860377632,1,4
3,6.99118456592921,26,378.47024994840456,99.35037387727009,degreasing,6.616589552182646,1.0,2,51,7.330237860377632,1,4
1,4.518941913830359,45,428.7259767097981,198.70280575177367,US_bath,4.7143578975934375,2.0,2,52,7.330237860377632,1,4
5,18.8344648316411,23,304.35661706087217,164.07133706142946,US_bath,4.838604058961241,2.0,2,53,7.330237860377632,1,4
3,15.158553570222255,24,429.70378267709856,46.522234956316254,degreasing,4.870091172357786,1.0,2,54,7.330237860377632,1,4
5,4.118733288062295,14,317.30217431291703,162.90266195879875,dry_tissue,5.844241634220034,2.0,2,55,7.330237860377632,1,4
1,13.48683351117634,35,305.430483968668,6.448015081010281,US_bath,4.7143578975934375,2.0,2,56,7.330237860377632,1,4
4,17.863139159125573,39,440.02598360368233,69.25651914066228,US_bath,4.553148875540939,2.0,2,57,7.330237860377632,1,4
4,14.54915956381459,50,377.1765212457401,190.98714198634306,compressed_air,4.73817542204341,2.0,2,58,7.330237860377632,1,4
2,8.434800244771111,30,452.339430465532,223.14936899731327,US_bath,4.7143578975934375,2.0,2,59,7.330237860377632,1,4
5,13.342736148234897,5,362.76354672416295,118.29797633705599,compressed_air,5.023437998889708,2.0,2,60,7.330237860377632,1,4
6,12.106199010556434,9,405.0601913005096,102.72292330962864,degreasing,5.654441513518389,1.0,2,61,7.330237860377632,1,4
6,6.801431213921649,18,306.16042304675716,61.749119451761054,degreasing,6.308950362362493,1.0,2,62,7.330237860377632,1,4
6,5.947581761787451,3,398.21497210991,145.79006781746415,degreasing,7.179492127216543,2.0,2,63,7.330237860377632,1,4
6,4.9137589214099275,19,392.3538627371008,80.7758010493026,degreasing,6.8865550550399055,2.0,2,64,7.330237860377632,1,4
3,7.663554237836666,19,346.2634902374796,175.9324838365341,US_bath,7.03452291521911,1.0,2,65,7.330237860377632,1,4
3,8.180761116177885,29,370.2911306596762,168.90969804874575,US_bath,6.9348015870045385,1.0,2,66,7.330237860377632,1,4
3,6.905254599455834,25,341.35404490605805,190.5425014252833,US_bath,6.95686908114819,1.0,2,67,7.330237860377632,1,4
3,8.161777731886637,31,380.47069399026395,131.96575216531977,dry_tissue,7.136125599477888,1.0,2,68,7.330237860377632,1,4
3,5.913534541141966,10,373.1481266970715,136.22160708520025,dry_tissue,7.619091367819621,2.0,2,69,7.330237860377632,1,4
6,7.614703671417125,6,394.62770254887096,76.06322425347363,US_bath,7.481310540190778,1.0,2,70,7.481310540190778,1,70
6,9.921507361625443,2,387.8247558740173,87.06730668040544,US_bath,6.616139432785671,1.0,2,71,7.481310540190778,1,70
6,6.816791079034948,2,377.69412980105005,53.829012149955815,compressed_air,7.3325102080744,1.0,2,72,7.481310540190778,1,70
6,5.467229594419266,4,359.16569799874554,71.9016354816303,compressed_air,7.313992940222491,2.0,2,73,7.481310540190778,1,70
6,6.990355689925596,2,396.4835117838496,83.72433490122333,degreasing,7.249397676700031,1.0,2,74,7.481310540190778,1,70
6,7.540005433784463,9,365.9492829488136,85.4858188601514,dry_tissue,7.555271629375157,1.0,2,75,7.555271629375157,1,75
6,7.34670057778808,5,386.9853532390838,130.6529436307763,dry_tissue,7.6106678725452905,1.0,2,76,7.6106678725452905,1,76
6,6.712465959545716,8,357.80452132023834,83.80732711197075,dry_tissue,7.545159056314455,1.0,2,77,7.6106678725452905,1,76
6,7.419854118427006,10,366.57896497238437,87.62847620145426,dry_tissue,7.546153259407819,1.0,2,78,7.6106678725452905,1,76
5,8.47364535588603,9,376.42281122870503,115.48591719343625,dry_tissue,5.844241634220034,2.0,2,79,7.6106678725452905,1,76
6,6.921865651580223,9,387.93779241301195,139.227603609964,dry_tissue,7.698331798224637,1.0,2,80,7.698331798224637,1,80
4,8.311217748527774,5,395.7437096057865,127.59414372862301,dry_tissue,5.592666084349947,2.0,2,81,7.698331798224637,1,80
6,7.313891118616363,9,384.5553067618307,139.24667071892577,dry_tissue,7.676022099159939,1.0,2,82,7.698331798224637,1,80
6,6.776389742111031,9,391.17303473023253,137.43359674317563,dry_tissue,7.714131138685588,1.0,2,83,7.714131138685588,1,83
6,6.655862606341249,8,392.3107765528021,138.9197034154137,dry_tissue,7.713623519670591,1.0,2,84,7.714131138685588,1,83
6,6.525910106027668,8,390.75353565607554,139.56987049040205,dry_tissue,7.708279689937758,1.0,2,85,7.714131138685588,1,83
6,6.608099253312371,8,393.0166564163064,139.50188617950164,US_bath,7.498650754679451,1.0,2,86,7.714131138685588,1,83
6,6.556791942028639,7,389.05466302701996,135.55263638823487,US_bath,7.458255030355988,1.0,2,87,7.714131138685588,1,83
6,6.848434825399702,7,393.6845688881966,136.30668156519744,US_bath,7.4812206001930175,1.0,2,88,7.714131138685588,1,83
6,6.9709148333416024,8,395.82594124063735,139.8447388269104,dry_tissue,7.722655205214291,1.0,2,89,7.722655205214291,1,89
6,6.691847736511804,8,393.55444561454607,135.89117024365873,dry_tissue,7.719821241873198,1.0,2,90,7.722655205214291,1,89
6,6.412391584172591,8,389.0173852247235,137.293656842223,compressed_air,7.524610883638544,1.0,2,91,7.722655205214291,1,89
6,7.034825364915001,9,397.97734572997604,138.15618141058658,dry_tissue,7.736051700200253,1.0,2,92,7.736051700200253,1,92
6,6.6110249553190465,7,395.3136358746789,135.66940852096886,dry_tissue,7.7154743981423595,1.0,2,93,7.736051700200253,1,92
6,6.820875378003815,1,394.4765262933967,141.74078105632074,dry_tissue,6.736635698339976,1.0,2,94,7.736051700200253,1,92
6,7.2720855374751485,9,398.5797567984569,132.40286378641753,compressed_air,7.566982389376025,1.0,2,95,7.736051700200253,1,92
6,6.765483664814275,8,399.4134589615448,133.9869665753197,dry_tissue,7.74230232773903,1.0,2,96,7.74230232773903,1,96
1,6.817126499841095,9,399.1259447924864,135.83029551133524,dry_tissue,4.7143578975934375,2.0,2,97,7.74230232773903,1,96
6,7.009456987508522,7,401.8782271978321,136.55299899636177,compressed_air,7.568109717959176,1.0,2,98,7.74230232773903,1,96
6,7.050834175284606,7,400.7739044431846,132.9643034930863,dry_tissue,7.7326354283246435,1.0,2,99,7.74230232773903,1,96
6,6.747938772540209,7,399.780633291241,132.50169496729796,dry_tissue,7.7340212786829525,1.0,2,100,7.74230232773903,1,96
6,6.733675105315692,9,397.6547852209372,132.90369983072011,US_bath,7.533503244220723,1.0,2,101,7.74230232773903,1,96
6,6.9915528069504145,7,400.4053224100975,129.64229910884018,dry_tissue,7.734875561847066,1.0,2,102,7.74230232773903,1,96
6,6.867991434620951,7,398.11768271233376,136.27326833839246,dry_tissue,7.722722380313324,1.0,2,103,7.74230232773903,1,96
6,7.064641113666076,8,400.8079419464815,134.23322277720712,dry_tissue,7.742517344415697,1.0,2,104,7.742517344415697,1,104
6,7.156370123036338,8,401.34223272772914,134.5595559259785,dry_tissue,7.742507737946601,1.0,2,105,7.742517344415697,1,104
6,7.021263830684765,7,402.1165840232267,131.94087548584113,dry_tissue,7.738990454859127,1.0,2,106,7.742517344415697,1,104
2,6.742077380326395,11,400.8235209238953,133.6855444595069,dry_tissue,5.737040080620966,2.0,2,107,7.742517344415697,1,104
6,7.6528526397292564,7,401.57368050271947,136.43502400762557,dry_tissue,7.717054992630323,1.0,2,108,7.742517344415697,1,104
6,7.117382770731197,9,401.5834152986556,133.05977620416922,dry_tissue,7.747730663893229,1.0,2,109,7.747730663893229,1,109
6,6.6861486009685125,10,400.36428639836646,136.41679953086378,dry_tissue,7.748963805020242,1.0,2,110,7.748963805020242,1,110
6,7.261314554089756,10,400.3483545236204,133.7430772063788,degreasing,7.5769177275846795,1.0,2,111,7.748963805020242,1,110
6,6.579187512914811,9,399.47804045599696,133.6120352977338,dry_tissue,7.748428735173104,1.0,2,112,7.748963805020242,1,110
6,5.878427387707529,10,397.92733105657186,133.43761325602193,dry_tissue,7.746314780760338,2.0,2,113,7.748963805020242,1,110
6,7.809371367243217,12,400.3339543559253,133.41796745728064,dry_tissue,7.7043686150199795,1.0,2,114,7.748963805020242,1,110
6,6.733259066987756,8,402.42493214095794,132.92319824362744,dry_tissue,7.754069223915496,1.0,2,115,7.754069223915496,1,115
6,7.198173087078461,8,400.05378397575555,130.71051735508232,dry_tissue,7.738389998811534,1.0,2,116,7.754069223915496,1,115
6,6.351634687279675,9,399.8130537781377,133.82233234199234,dry_tissue,7.7518481888886575,1.0,2,117,7.754069223915496,1,115
6,7.555048556128196,9,399.31000278700617,133.66599293164577,degreasing,7.563625806077794,1.0,2,118,7.754069223915496,1,115
6,6.2166847730660155,9,399.4953636978204,135.84282105871367,dry_tissue,7.751684515973073,1.0,2,119,7.754069223915496,1,115
6,6.560551903375467,7,398.9937395437721,136.3986335235098,dry_tissue,7.729999130061918,1.0,2,120,7.754069223915496,1,115
6,6.55457795373777,5,400.2120277464203,132.11104944115104,dry_tissue,7.680273630653104,1.0,2,121,7.754069223915496,1,115
6,6.339471159725217,9,398.8279096678258,134.5896568092206,dry_tissue,7.748390490583328,1.0,2,122,7.754069223915496,1,115
6,6.489696502333673,10,401.67963720056053,135.72045037922675,dry_tissue,7.7554459637676985,1.0,2,123,7.7554459637676985,1,123
6,6.476781285134042,9,401.45840930589844,135.37856845893634,dry_tissue,7.756417574005899,1.0,2,124,7.756417574005899,1,124
6,6.880048533415471,6,403.02308537835125,134.4255493720015,dry_tissue,7.721163755788517,1.0,2,125,7.756417574005899,1,124
6,7.148623554310602,1,402.29343261406376,136.53940669979733,dry_tissue,6.793723216325452,1.0,2,126,7.756417574005899,1,124
6,6.810494218659709,11,399.7225117598753,136.79364728079105,dry_tissue,7.739923978869265,1.0,2,127,7.756417574005899,1,124
6,6.745012015342611,7,403.2383219290555,134.7535850302506,dry_tissue,7.745173026111817,1.0,2,128,7.756417574005899,1,124
6,6.907535127430249,9,402.67522610615356,134.7778169781583,dry_tissue,7.755203956866244,1.0,2,129,7.756417574005899,1,124
6,5.724131478631541,7,401.91010554540185,135.77747567371966,dry_tissue,7.747585419179053,2.0,2,130,7.756417574005899,1,124
6,6.925925533576462,13,402.5612163037504,135.20190374644602,dry_tissue,7.724899206366983,1.0,2,131,7.756417574005899,1,124
6,7.044288691240759,10,402.1203363168241,134.49939231294937,dry_tissue,7.748894164533871,1.0,2,132,7.756417574005899,1,124
6,7.386466428749643,8,402.6939296455706,133.98755699451596,US_bath,7.536718085013468,1.0,2,133,7.756417574005899,1,124
5,5.695488771327228,11,401.10207260055165,133.42148620636482,dry_tissue,5.844241634220034,2.0,2,134,7.756417574005899,1,124
6,7.120056221990935,10,401.2437460351351,135.90350771407824,dry_tissue,7.744918641121416,1.0,2,135,7.756417574005899,1,124
6,7.354675749677675,9,401.55160368906746,136.02783907712234,dry_tissue,7.742133236316321,1.0,2,136,7.756417574005899,1,124
6,6.916857233396519,13,401.49166652676433,135.56866228425835,dry_tissue,7.722282709236998,1.0,2,137,7.756417574005899,1,124
6,6.113165001290224,8,402.23139925627095,133.62885874220353,compressed_air,7.60212449943022,1.0,2,138,7.756417574005899,1,124
4,6.220814746162312,9,402.69335290921293,136.48634734342863,dry_tissue,5.592666084349947,2.0,2,139,7.756417574005899,1,124
3,6.051052084130242,10,401.11385622200675,135.3682753884186,dry_tissue,7.7377083178370425,1.0,2,140,7.756417574005899,1,124
6,6.385120114457165,10,403.0437235658765,135.15252756894057,dry_tissue,7.760809467346739,1.0,2,141,7.760809467346739,1,141
3,6.095390200640067,11,400.0800085247291,136.90609861132037,dry_tissue,7.728634149636079,1.0,2,142,7.760809467346739,1,141
6,6.387704446578564,12,403.7261317361709,134.60953650036166,dry_tissue,7.746650738039464,1.0,2,143,7.760809467346739,1,141
6,5.4434092863987615,10,400.61477586638136,133.73503940204012,dry_tissue,7.75749046545452,2.0,2,144,7.760809467346739,1,141
6,6.50996663878945,10,402.6787126237397,135.69660258068993,compressed_air,7.601501988383476,1.0,2,145,7.760809467346739,1,141
6,6.838334806527821,9,404.7762804196607,135.60271287824827,dry_tissue,7.763336108993531,1.0,2,146,7.763336108993531,1,146
6,6.577170431308588,9,405.10003353251165,135.38922956487104,dry_tissue,7.767757037861017,1.0,2,147,7.767757037861017,1,147
6,6.369509695151419,9,399.59971457795194,134.1785100549786,dry_tissue,7.750919653727189,1.0,2,148,7.767757037861017,1,147
6,6.344915091896021,10,402.8673254291256,134.74018233331196,dry_tissue,7.760448987288083,1.0,2,149,7.767757037861017,1,147
2,6.5222072403080125,10,402.6647812298365,133.87123556297794,dry_tissue,5.737040080620966,2.0,2,150,7.767757037861017,1,147
6,6.539635107183267,9,402.9297692314493,136.77683580710107,dry_tissue,7.7607725873866436,1.0,2,151,7.767757037861017,1,147
6,6.542692540510987,9,405.5783070723598,133.8973657228922,compressed_air,7.61698119542779,1.0,2,152,7.767757037861017,1,147
6,6.476564383931873,9,402.83134817909604,138.897904332362,dry_tissue,7.760870129376013,1.0,2,153,7.767757037861017,1,147
6,6.845870736815551,9,406.62866875044256,137.2503437344708,dry_tissue,7.769258327870152,1.0,2,154,7.769258327870152,1,154
6,6.423204918147463,9,402.6662874417852,140.07219360236786,dry_tissue,7.760652587708626,1.0,2,155,7.769258327870152,1,154
2,6.589385335481161,9,405.0897586584163,138.05155514342127,US_bath,4.7143578975934375,2.0,2,156,7.769258327870152,1,154
6,6.880311732899071,9,405.6570050037935,136.1226226419119,dry_tissue,7.765606712972325,1.0,2,157,7.769258327870152,1,154
5,6.660845265996048,9,405.0722832645153,136.9039990672853,dry_tissue,5.844241634220034,2.0,2,158,7.769258327870152,1,154
6,6.772103829083896,9,407.5668195988412,138.3025833001217,dry_tissue,7.773280979203804,1.0,2,159,7.773280979203804,1,159
6,6.84709690394892,9,406.4611529369828,139.49078268168418,dry_tissue,7.768507351123948,1.0,2,160,7.773280979203804,1,159
4,6.840286663713975,9,406.3460891251894,135.1562082203583,dry_tissue,5.592666084349947,2.0,2,161,7.773280979203804,1,159
6,6.761551101915736,9,407.0440994989612,137.50366500745474,dry_tissue,7.771786975014793,1.0,2,162,7.773280979203804,1,159
6,6.807290562168888,9,408.0842417073735,136.95253469431924,dry_tissue,7.774525899243214,1.0,2,163,7.774525899243214,1,163
6,6.671012797535335,9,407.8075535989445,137.8719320693612,degreasing,7.628307933850666,1.0,2,164,7.774525899243214,1,163
3,7.053228892755121,9,408.35013931714616,138.9202567860144,dry_tissue,7.752692780138066,1.0,2,165,7.774525899243214,1,163
6,6.913745129131443,9,408.05541680996174,136.78938906620596,dry_tissue,7.7728381432463305,1.0,2,166,7.774525899243214,1,163
6,6.865393720201107,9,406.9991220527331,139.3102008683983,dry_tissue,7.770012407062108,1.0,2,167,7.774525899243214,1,163
6,6.797521830276084,9,406.69482191966154,139.78957477575764,dry_tissue,7.7699566137175875,1.0,2,168,7.774525899243214,1,163
6,6.652715798478363,9,408.26346185019145,138.51598337921908,dry_tissue,7.777029604674253,1.0,2,169,7.777029604674253,1,169
6,6.682373390027812,9,408.07915362510886,135.07650331586206,dry_tissue,7.776197953844147,1.0,2,170,7.777029604674253,1,169
