scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
3,19.949478591880293,10,474.63822596952065,209.8572624577851,degreasing,5.526259146185776,1.0,16,47,7.292293622583474,1,17
1,9.22184695435516,35,421.3202643480704,201.77109579581045,dry_tissue,5.1578740393252875,2.0,16,48,7.292293622583474,1,17
2,10.71631443971506,24,339.6341499727571,191.67369309343303,compressed_air,5.230876540401368,2.0,16,49,7.292293622583474,1,17
1,15.464546507372852,30,377.9749514913565,200.05337513405166,degreasing,5.1578740393252875,2.0,16,50,7.292293622583474,1,17
1,7.220195060855966,8,416.42436285736903,47.86511504941985,dry_tissue,5.1578740393252875,2.0,16,51,7.292293622583474,1,17
2,19.048652056785365,15,499.47664499318245,56.63673121404926,compressed_air,5.230876540401368,2.0,16,52,7.292293622583474,1,17
1,16.70750389310031,30,315.01466742653383,139.85376387722658,compressed_air,5.1578740393252875,2.0,16,53,7.292293622583474,1,17
2,13.434348883320208,45,497.8999471935922,175.14066387454528,compressed_air,5.230876540401368,2.0,16,54,7.292293622583474,1,17
1,14.125869093496181,5,453.29742176095806,34.140874153332504,US_bath,5.1578740393252875,2.0,16,55,7.292293622583474,1,17
3,5.186742725089692,2,362.7263820517389,17.820564646806467,compressed_air,7.380608214233799,2.0,16,56,7.292293622583474,1,17
2,9.809603878687332,48,471.9420549644326,213.23902857915837,compressed_air,5.230876540401368,2.0,16,57,7.292293622583474,1,17
3,12.142765863913331,10,471.17511155439104,81.80724029586094,degreasing,6.087991606230554,1.0,16,58,7.292293622583474,1,17
3,19.656060796262835,35,389.7743778632016,5.653282656085921,compressed_air,5.184929419724512,1.0,16,59,7.292293622583474,1,17
2,4.094436933617866,17,487.8309049566502,189.4042896228592,degreasing,5.570215689412569,2.0,16,60,7.292293622583474,1,17
3,10.928353269597821,2,360.5834948228067,80.83725380290393,dry_tissue,6.409323804822079,1.0,16,61,7.292293622583474,1,17
3,7.864698039816847,1,362.919865177317,122.38131415170622,dry_tissue,6.420301556302251,1.0,16,62,7.292293622583474,1,17
3,4.750353097792764,2,362.4088746658293,75.54883813452051,dry_tissue,7.243081330897421,2.0,16,63,7.292293622583474,1,17
3,11.086874126307677,2,359.6623240946728,128.52427962982634,dry_tissue,6.166572838244864,1.0,16,64,7.292293622583474,1,17
3,8.046784383969882,3,360.3019649912314,117.11262408695589,dry_tissue,7.157743012913926,1.0,16,65,7.292293622583474,1,17
3,8.034679031467764,9,366.0812847665475,140.01813119399648,dry_tissue,7.460838859367716,1.0,16,66,7.460838859367716,1,66
3,6.456537582481386,7,365.2390795804887,159.22654050114585,dry_tissue,7.441017871564102,1.0,16,67,7.460838859367716,1,66
3,9.444434277137885,14,368.12916097829907,132.962701586263,dry_tissue,7.251055732145203,1.0,16,68,7.460838859367716,1,66
3,7.142166452216895,1,364.84636859548493,150.76144666425057,dry_tissue,6.287708802382124,1.0,16,69,7.460838859367716,1,66
3,8.060446818856555,8,365.0883465091584,137.1678237968018,dry_tissue,7.44373968145472,1.0,16,70,7.460838859367716,1,66
3,6.434485416240573,7,370.2728729131001,162.26510816039425,dry_tissue,7.469711080388981,1.0,16,71,7.469711080388981,1,71
3,7.99552244743397,10,372.12541405880745,143.1256690548956,dry_tissue,7.503181626724155,1.0,16,72,7.503181626724155,1,72
3,8.124448869742807,10,372.3344188268219,138.0509115015313,US_bath,7.40595760860896,1.0,16,73,7.503181626724155,1,72
3,7.981297460465776,7,367.9840935647524,147.61230984743318,dry_tissue,7.432958136224038,1.0,16,74,7.503181626724155,1,72
3,7.080321191887472,7,368.48830118656355,140.3261810054261,degreasing,7.503993310243601,1.0,16,75,7.503993310243601,1,75
3,6.665262532536595,3,371.0855633122082,139.88650698817415,degreasing,7.218557085474493,1.0,16,76,7.503993310243601,1,75
3,7.945074511751689,11,375.56520894447635,150.22962196089588,dry_tissue,7.525692914300162,1.0,16,77,7.525692914300162,1,77
3,7.265112924227201,7,365.843041093908,141.79013062765304,degreasing,7.48118251561724,1.0,16,78,7.525692914300162,1,77
1,7.7145881024407785,12,368.8517905199519,145.67805574511513,dry_tissue,5.1578740393252875,2.0,16,79,7.525692914300162,1,77
2,7.342574026804658,13,368.9012766322223,150.00726312415725,dry_tissue,5.482512240078982,2.0,16,80,7.525692914300162,1,77
3,8.117488382073505,8,374.62109646419566,142.30446013215766,dry_tissue,7.493887167229564,1.0,16,81,7.525692914300162,1,77
3,8.006413309248195,12,376.5915419727544,144.68825083176935,compressed_air,7.455803529147538,1.0,16,82,7.525692914300162,1,77
3,6.667923643999619,7,378.4684299188444,137.9858333506651,degreasing,7.572412047185324,1.0,16,83,7.572412047185324,1,83
3,6.127584337692189,10,375.1045180979569,138.26479196196468,degreasing,7.589011934689692,1.0,16,84,7.589011934689692,1,84
1,6.796815317232391,11,379.4481799455276,138.18819080441622,degreasing,5.1578740393252875,2.0,16,85,7.589011934689692,1,84
3,7.589236239048393,12,374.5761498769637,139.68002555426398,degreasing,7.551509326541368,1.0,16,86,7.589011934689692,1,84
3,5.489915655592187,8,378.3779181168085,137.15205401279695,degreasing,7.599254072320013,2.0,16,87,7.589011934689692,1,84
3,6.612232023283405,9,377.1948516848163,139.9633599296518,degreasing,7.592040885655788,1.0,16,88,7.592040885655788,1,88
3,5.394265260956716,7,380.0048535582768,137.30341272810722,degreasing,7.591083452447276,2.0,16,89,7.592040885655788,1,88
3,7.249344732892454,8,378.8346660657427,136.07384485647728,degreasing,7.582246659509153,1.0,16,90,7.592040885655788,1,88
3,6.73801633362203,9,376.4639869181314,138.1281755936525,compressed_air,7.504212811042503,1.0,16,91,7.592040885655788,1,88
3,5.937065470716132,9,377.3090360970371,138.24642171578216,compressed_air,7.5184285594609,1.0,16,92,7.592040885655788,1,88
3,6.508804498283607,10,379.59009688755026,139.23307431750914,degreasing,7.608655190611073,1.0,16,93,7.608655190611073,1,93
3,6.546097983606403,9,377.0784837732963,137.02218335476624,degreasing,7.593296353216665,1.0,16,94,7.608655190611073,1,93
3,6.727922764286754,9,377.7801753648368,136.46546028865433,degreasing,7.594767913343883,1.0,16,95,7.608655190611073,1,93
3,6.706464618628109,9,377.3553371147802,136.04554099967208,degreasing,7.592963254251852,1.0,16,96,7.608655190611073,1,93
3,5.6518147133113095,8,378.2481862329204,138.16146390412402,degreasing,7.597147872086548,2.0,16,97,7.608655190611073,1,93
3,6.232482911200371,9,377.03713424618047,136.1319433803148,degreasing,7.596547219587348,1.0,16,98,7.608655190611073,1,93
3,6.213184995172588,8,379.08003985262576,136.68966334667797,degreasing,7.5991766611486815,1.0,16,99,7.608655190611073,1,93
3,6.3667966061951615,9,375.81918890008774,137.172729871812,degreasing,7.588461557368449,1.0,16,100,7.608655190611073,1,93
3,6.123588645315124,10,378.191498906909,136.41260866329696,degreasing,7.605048946893556,1.0,16,101,7.608655190611073,1,93
3,5.99848599738573,9,378.36353722176074,134.69037743546042,degreasing,7.605693552887989,1.0,16,102,7.608655190611073,1,93
3,5.986447285913933,9,378.1802837980512,137.89932358359297,degreasing,7.603861376071605,1.0,16,103,7.608655190611073,1,93
3,7.681205707143117,10,378.2662854434834,138.0501551827259,degreasing,7.574557058621827,1.0,16,104,7.608655190611073,1,93
2,5.9360913132599675,9,379.2227534401531,138.64810605413595,degreasing,5.570215689412569,2.0,16,105,7.608655190611073,1,93
2,7.099465878723734,11,379.3219399775183,139.6992137812841,degreasing,5.570215689412569,2.0,16,106,7.608655190611073,1,93
3,5.521580460343171,10,381.0146836746565,137.59606084344708,degreasing,7.622672251141043,2.0,16,107,7.608655190611073,1,93
3,5.808342587330538,10,379.6906706309373,133.7819408012387,degreasing,7.614317188354721,2.0,16,108,7.608655190611073,1,93
1,5.734115994233617,10,378.196992729514,135.8252207228531,degreasing,5.1578740393252875,2.0,16,109,7.608655190611073,1,93
3,5.820209932827337,9,377.7581681515851,134.89565941671958,degreasing,7.603539233399798,2.0,16,110,7.608655190611073,1,93
3,6.2333588256654116,9,377.4124217995767,135.10421689132906,degreasing,7.598824629914495,1.0,16,111,7.608655190611073,1,93
3,6.157682016839349,10,379.78176253458844,134.01354890078315,degreasing,7.612528401795933,1.0,16,112,7.612528401795933,1,112
3,5.796448899074226,9,380.23269188102046,135.00291013253445,US_bath,7.520192439928512,2.0,16,113,7.612528401795933,1,112
3,5.527085391711687,10,382.3949692733966,134.96710737273676,degreasing,7.629108304551413,2.0,16,114,7.612528401795933,1,112
3,5.831195346706329,10,379.2795093541391,137.68322078630982,degreasing,7.61255411943381,2.0,16,115,7.612528401795933,1,112
3,5.719817746928224,10,380.9207915868692,134.4378058645482,degreasing,7.620976904615787,2.0,16,116,7.612528401795933,1,112
3,6.034472537222822,9,379.16241169469987,137.18279772098288,degreasing,7.60890230648071,1.0,16,117,7.612528401795933,1,112
3,5.902718185177306,10,381.9545950003708,136.77927985435193,degreasing,7.625372718777282,2.0,16,118,7.612528401795933,1,112
3,6.057099439906779,10,379.31385103137654,134.38572174804125,degreasing,7.610992225210127,1.0,16,119,7.612528401795933,1,112
3,5.852642564424442,10,380.6000505635524,140.11246496700227,degreasing,7.619140973669082,2.0,16,120,7.612528401795933,1,112
3,5.631876911159364,10,378.8039584634955,135.1894908953074,degreasing,7.610921093111952,2.0,16,121,7.612528401795933,1,112
3,5.349793797888628,10,381.9523323544238,136.96761547512273,degreasing,7.627845102111023,2.0,16,122,7.612528401795933,1,112
3,5.758863139389351,10,381.3205244430536,136.8780673900944,degreasing,7.62306205284262,2.0,16,123,7.612528401795933,1,112
3,6.070623436383953,10,379.3415434467696,135.34150879100872,degreasing,7.611161569269292,1.0,16,124,7.612528401795933,1,112
3,5.4926775438058595,10,382.2449872474083,137.5262406107359,degreasing,7.628824616203146,2.0,16,125,7.612528401795933,1,112
3,5.510680893022253,10,382.2098790286882,136.79342472538156,degreasing,7.628514300077587,2.0,16,126,7.612528401795933,1,112
3,6.00736203132465,9,381.1874136136955,135.28409189307322,degreasing,7.619987825879671,1.0,16,127,7.619987825879671,1,127
3,5.420203757421075,10,381.40260554065145,135.73976479996224,degreasing,7.624775564817247,2.0,16,128,7.619987825879671,1,127
3,5.56762446595433,10,381.30104080066354,133.74269540065023,degreasing,7.623406750568121,2.0,16,129,7.619987825879671,1,127
3,5.726444718450184,10,379.87693118464375,136.6673070933907,degreasing,7.616033064431784,2.0,16,130,7.619987825879671,1,127
3,5.394714236436208,10,382.3252366299543,135.5257807599001,compressed_air,7.552737963148325,2.0,16,131,7.619987825879671,1,127
3,5.840680916830734,10,381.82608380075936,136.26771562093688,degreasing,7.625044548747702,2.0,16,132,7.619987825879671,1,127
3,5.71420376159649,10,379.3269085420995,135.21242999549514,degreasing,7.613180628105046,2.0,16,133,7.619987825879671,1,127
3,5.917147531227359,9,379.864990103735,136.84176530822086,degreasing,7.613393675774217,2.0,16,134,7.619987825879671,1,127
3,5.966791398205941,10,378.89329236717805,137.64078968334678,degreasing,7.6097919540745,1.0,16,135,7.619987825879671,1,127
3,5.839002725915865,10,380.8180972696102,136.94922421908012,degreasing,7.620160545252421,2.0,16,136,7.619987825879671,1,127
3,5.89527852428318,10,380.2715530976749,137.39117114332808,degreasing,7.6171548984685735,2.0,16,137,7.619987825879671,1,127
3,5.673599739016433,9,379.98759414568394,137.55508926118557,degreasing,7.615099679749589,2.0,16,138,7.619987825879671,1,127
3,5.968725393260791,10,379.4316154393011,137.33580905695013,degreasing,7.612485730163534,1.0,16,139,7.619987825879671,1,127
3,5.8914611724217405,10,378.8138934518945,136.3837030083321,degreasing,7.609765341598777,2.0,16,140,7.619987825879671,1,127
3,5.834767864453746,10,381.0364443252949,136.71845732189706,degreasing,7.621243291344116,2.0,16,141,7.619987825879671,1,127
3,5.880564806921404,9,378.82288208548204,136.94907546046377,degreasing,7.608180944112077,2.0,16,142,7.619987825879671,1,127
3,5.990382029589949,9,379.56987925675355,135.40235058315704,degreasing,7.611815333567988,1.0,16,143,7.619987825879671,1,127
3,5.9055450822567055,10,379.3136456915308,136.4036444947413,degreasing,7.612209929092948,2.0,16,144,7.619987825879671,1,127
3,5.651231902633417,10,380.15079499560164,137.38080528439176,degreasing,7.617813287659419,2.0,16,145,7.619987825879671,1,127
3,6.0612784368910075,9,378.736788507909,136.00547373316348,dry_tissue,7.586772086780612,1.0,16,146,7.619987825879671,1,127
3,5.880704660755233,10,379.31038263690107,134.3013150981977,degreasing,7.612091581830448,2.0,16,147,7.619987825879671,1,127
3,5.958473864527366,10,376.44096817553617,137.48377812215352,degreasing,7.597210790713332,1.0,16,148,7.619987825879671,1,127
3,5.687253177551352,10,379.02999037239346,135.34102545011447,degreasing,7.611828623686053,2.0,16,149,7.619987825879671,1,127
3,5.957336737239959,9,378.86190646396,134.83571286550747,degreasing,7.608514638656599,1.0,16,150,7.619987825879671,1,127
3,5.9453742755178585,9,378.9736140901456,134.82065787009336,dry_tissue,7.589177886537254,1.0,16,151,7.619987825879671,1,127
3,5.899820363934197,9,378.93966149298876,135.89806004021233,degreasing,7.608984652677473,2.0,16,152,7.619987825879671,1,127
3,5.768997021295565,9,380.84240437141614,136.4017397501632,degreasing,7.619345960551875,2.0,16,153,7.619987825879671,1,127
3,5.7057255052083145,9,381.1526065501736,137.0670294322108,dry_tissue,7.601491678370295,2.0,16,154,7.619987825879671,1,127
3,5.874749375385876,9,381.24221227254185,136.03854562153305,compressed_air,7.543048807412793,2.0,16,155,7.619987825879671,1,127
3,5.974590418177077,9,379.31097436543877,135.9219278752589,dry_tissue,7.590492798952537,1.0,16,156,7.619987825879671,1,127
3,5.77354470730926,9,379.79918716653947,139.32035718370918,dry_tissue,7.593202974036131,2.0,16,157,7.619987825879671,1,127
3,5.662115392262546,10,378.97582729908794,135.6003379737588,dry_tissue,7.591799073817686,2.0,16,158,7.619987825879671,1,127
3,6.075611969381937,9,380.6701530599293,135.82743067848432,degreasing,7.616753351447226,1.0,16,159,7.619987825879671,1,127
3,5.8917445028662,9,379.86374974351475,134.76891330104127,degreasing,7.6140985845355305,2.0,16,160,7.619987825879671,1,127
3,5.752774765369511,10,379.5106861275261,137.19337304956426,degreasing,7.61410351694758,2.0,16,161,7.619987825879671,1,127
3,5.946005075599934,9,380.6468078615256,137.21925457515644,degreasing,7.617112653873433,1.0,16,162,7.619987825879671,1,127
3,5.897499433316315,10,380.39280387158936,134.54311292581954,degreasing,7.6174296699192645,2.0,16,163,7.619987825879671,1,127
3,5.929670173602702,9,379.5475529516156,134.49301610521138,degreasing,7.612314111482099,2.0,16,164,7.619987825879671,1,127
3,5.871710415414223,9,378.8566375614563,137.95236152211385,degreasing,7.608088577781157,2.0,16,165,7.619987825879671,1,127
3,5.910000242931066,9,378.916484505484,136.7653826588381,dry_tissue,7.588532871718995,2.0,16,166,7.619987825879671,1,127
3,5.634477862568627,10,377.63867424899416,132.8604477180426,degreasing,7.604649434734461,2.0,16,167,7.619987825879671,1,127
3,6.052670716693136,9,379.5797750250311,134.7318839232537,degreasing,7.611615443357163,1.0,16,168,7.619987825879671,1,127
3,5.959863496154957,9,377.89443973564624,135.81904602023226,degreasing,7.603178760428149,1.0,16,169,7.619987825879671,1,127
3,5.905115709436625,9,383.70722962759976,136.1220469348587,degreasing,7.632988905545875,2.0,16,170,7.619987825879671,1,127
3,5.848795014406133,9,379.3266683079129,137.715449670063,degreasing,7.61074092503539,2.0,16,171,7.619987825879671,1,127
3,6.046880245866503,9,382.09807504423384,134.35849027226396,degreasing,7.6245059341607915,1.0,16,172,7.6245059341607915,1,172
3,5.692958454160704,9,385.51505812753686,134.35909817722228,degreasing,7.643265736221487,2.0,16,173,7.6245059341607915,1,172
3,5.925520532426259,9,382.140608503951,134.43818172082527,degreasing,7.625492221831032,2.0,16,174,7.6245059341607915,1,172
3,5.969174886862964,9,381.1212171808808,131.39154747717646,degreasing,7.6206673218895435,1.0,16,175,7.6245059341607915,1,172
3,5.849631675126169,9,380.93524808497864,130.6622768454673,degreasing,7.620548925066238,2.0,16,176,7.6245059341607915,1,172
1,5.948773057332139,9,380.28484204003286,135.0323648205562,degreasing,5.1578740393252875,2.0,16,177,7.6245059341607915,1,172
3,5.675577965107101,9,382.99506054646866,129.01295275851467,degreasing,7.6318024863910345,2.0,16,178,7.6245059341607915,1,172
3,5.914730611312444,9,383.0241756497115,132.61770858831105,degreasing,7.6302786971222805,2.0,16,179,7.6245059341607915,1,172
3,5.748904334349423,9,379.96291389499044,129.06805933524456,degreasing,7.616352162607647,2.0,16,180,7.6245059341607915,1,172
3,5.767606316138505,9,382.06489873331753,130.57420029535467,degreasing,7.6266384062642985,2.0,16,181,7.6245059341607915,1,172
3,5.9157946364490686,9,385.05012398471496,132.97893143744602,degreasing,7.640071136752209,2.0,16,182,7.6245059341607915,1,172
3,5.900461037799334,9,379.0343369892351,131.8333292703724,degreasing,7.610406457980522,2.0,16,183,7.6245059341607915,1,172
3,5.962966772080296,9,385.4392755747841,133.27359465309945,dry_tissue,7.622801156151805,1.0,16,184,7.6245059341607915,1,172
3,5.823555749858759,10,380.6015059262227,132.7417568233837,degreasing,7.618558269111419,2.0,16,185,7.6245059341607915,1,172
3,5.884672428441069,10,383.4516242514711,132.8164257378404,dry_tissue,7.612887154668464,2.0,16,186,7.6245059341607915,1,172
3,6.133447570985086,9,390.01479847498956,133.02127925430713,US_bath,7.573650175923167,1.0,16,187,7.6245059341607915,1,172
1,6.073296688545708,9,384.73237891326596,133.78468683859123,dry_tissue,5.1578740393252875,2.0,16,188,7.6245059341607915,1,172
3,5.761843138111591,9,385.0077995662223,134.7961646997857,US_bath,7.54847309208149,2.0,16,189,7.6245059341607915,1,172
3,6.046759242541389,9,381.17777541058143,134.93748210246358,degreasing,7.619754269933302,1.0,16,190,7.6245059341607915,1,172
3,5.517262639594705,9,386.9815805126471,128.93815000569705,compressed_air,7.578157172736303,2.0,16,191,7.6245059341607915,1,172
3,5.91068180890872,9,383.85065313350964,134.45271943864554,degreasing,7.634027824499076,2.0,16,192,7.6245059341607915,1,172
3,5.795099353384522,9,383.7669501768889,134.56219088600076,degreasing,7.634247057849402,2.0,16,193,7.6245059341607915,1,172
3,5.879146179197861,9,388.64262821947364,133.06276861269598,dry_tissue,7.638944655221386,2.0,16,194,7.6245059341607915,1,172
3,5.9944956402963845,9,387.78112050359806,134.85203677919787,compressed_air,7.57896924676812,1.0,16,195,7.6245059341607915,1,172
3,5.952676909600898,9,383.9811354899361,132.18124774047007,dry_tissue,7.615741538269825,1.0,16,196,7.6245059341607915,1,172
3,5.7482160594553715,9,383.4079926242322,132.7711024229178,degreasing,7.633055776696611,2.0,16,197,7.6245059341607915,1,172
3,5.901067024390797,9,385.5154033563841,136.1688852704275,degreasing,7.641793870912216,2.0,16,198,7.6245059341607915,1,172
3,5.691280125687292,9,384.08280627281914,132.77021807042706,degreasing,7.636626586283197,2.0,16,199,7.6245059341607915,1,172
3,6.012006963443963,9,390.35344941022436,138.8154984655695,degreasing,7.6631241286437595,1.0,16,200,7.6631241286437595,1,200
3,5.676052506792363,29,360.5109759738088,144.40983701883803,US_bath,7.028586933606871,2.0,17,1,0.0,0,1
1,8.167431654075434,7,368.469646297756,20.899109502525185,compressed_air,5.1578740393252875,2.0,17,2,0.0,0,1
2,7.088140419222485,21,489.49946551115966,114.84157482871505,dry_tissue,5.482512240078982,2.0,17,3,0.0,0,1
2,16.115741675017325,50,370.1939456002509,241.34202127996681,dry_tissue,5.482512240078982,2.0,17,4,0.0,0,1
2,5.477518536146166,13,309.99998894576987,205.16791695803846,US_bath,5.1578740393252875,2.0,17,5,0.0,0,1
1,16.063800174316405,37,437.7034180018301,198.32613875514116,US_bath,5.1578740393252875,2.0,17,6,0.0,0,1
2,16.655187198478167,5,404.75880905865813,126.05408152755108,dry_tissue,5.482512240078982,2.0,17,7,0.0,0,1
2,10.173100714354177,19,436.1858190523809,104.1873685498563,dry_tissue,5.482512240078982,2.0,17,8,0.0,0,1
2,11.649757933531982,11,486.58185321456995,223.67575911049036,degreasing,5.570215689412569,2.0,17,9,0.0,0,1
2,4.533004309243498,17,346.89425366174305,19.962106081168294,degreasing,5.570215689412569,2.0,17,10,0.0,0,1
1,11.130198617457944,4,320.7648929913266,194.3546328635594,dry_tissue,5.1578740393252875,2.0,17,11,0.0,0,1
2,19.057206465062357,9,340.75982525021493,52.07362188871157,US_bath,5.1578740393252875,2.0,17,12,0.0,0,1
2,6.360831834872112,12,414.2463906446849,158.04684363842,dry_tissue,5.482512240078982,2.0,17,13,0.0,0,1
1,15.923953924349414,24,390.04030765834835,86.52621390856979,dry_tissue,5.1578740393252875,2.0,17,14,0.0,0,1
3,13.972135313940694,46,482.63180635926994,48.91825593595969,US_bath,4.912542280335252,1.0,17,15,4.912542280335252,1,15
2,18.120968403433178,25,377.6561305857415,148.1574094116699,degreasing,5.570215689412569,2.0,17,16,4.912542280335252,1,15
2,16.56417928973459,13,428.7266550869039,128.6633220781644,dry_tissue,5.482512240078982,2.0,17,17,4.912542280335252,1,15
3,18.614301819799756,23,493.74141237065544,180.2169163711624,dry_tissue,5.439180779224451,1.0,17,18,5.439180779224451,1,18
1,9.726130558642863,5,339.77573598399766,101.3673227701204,US_bath,5.1578740393252875,2.0,17,19,5.439180779224451,1,18
1,12.314022475723878,6,330.2228968712629,28.284594137217713,degreasing,5.1578740393252875,2.0,17,20,5.439180779224451,1,18
1,13.713010365403601,5,418.36071724836626,142.117284041005,dry_tissue,5.1578740393252875,2.0,17,21,5.439180779224451,1,18
1,13.028669391945453,25,350.0337955475023,99.98489594086927,US_bath,5.1578740393252875,2.0,17,22,5.439180779224451,1,18
1,10.840538887686142,13,400.18941253096943,243.33466533686845,compressed_air,5.1578740393252875,2.0,17,23,5.439180779224451,1,18
1,5.176492871868829,9,365.48123756484904,63.52380908891595,US_bath,5.1578740393252875,2.0,17,24,5.439180779224451,1,18
1,17.45882006531651,22,499.44307765286237,98.51904761178223,dry_tissue,5.1578740393252875,2.0,17,25,5.439180779224451,1,18
2,9.682675451063023,25,301.7690401126487,80.80962696307255,US_bath,5.1578740393252875,2.0,17,26,5.439180779224451,1,18
2,9.65715729518792,48,372.46055764443264,95.01594200175762,degreasing,5.570215689412569,2.0,17,27,5.439180779224451,1,18
3,15.7859999623092,16,483.065918293706,89.32084442876605,degreasing,5.536575545177982,1.0,17,28,5.536575545177982,1,28
3,13.951593919429937,49,493.47153935130297,174.86834506860168,degreasing,5.565306549498642,1.0,17,29,5.565306549498642,1,29
1,7.749161098576991,33,439.2324459525188,102.7861420255537,degreasing,5.1578740393252875,2.0,17,30,5.565306549498642,1,29
1,4.043286803907533,33,307.5196218561417,148.76015286085917,degreasing,5.1578740393252875,2.0,17,31,5.565306549498642,1,29
2,8.969134442922762,5,398.50598141340356,123.86119261388023,compressed_air,5.230876540401368,2.0,17,32,5.565306549498642,1,29
3,6.964841397490286,17,340.96084020326447,62.965713725575604,compressed_air,6.667282241930783,1.0,17,33,6.667282241930783,1,33
1,7.1572593585207525,47,464.9365559692535,228.3689258023272,dry_tissue,5.1578740393252875,2.0,17,34,6.667282241930783,1,33
2,18.088911564946756,31,356.2733307847782,165.60555320840746,dry_tissue,5.482512240078982,2.0,17,35,6.667282241930783,1,33
1,14.608887578959136,49,404.9221987731971,80.61295689558997,compressed_air,5.1578740393252875,2.0,17,36,6.667282241930783,1,33
2,17.220690936898663,9,322.56720096341365,6.666889597445031,compressed_air,5.230876540401368,2.0,17,37,6.667282241930783,1,33
3,12.958144337127557,34,344.60439070631776,98.20810721973815,degreasing,5.635435627068386,1.0,17,38,6.667282241930783,1,33
1,9.694371064599009,45,419.4166839802848,17.27089661243636,dry_tissue,5.1578740393252875,2.0,17,39,6.667282241930783,1,33
1,19.13762442522673,50,495.9567048319931,144.04409515971918,degreasing,5.1578740393252875,2.0,17,40,6.667282241930783,1,33
1,9.06983498863899,4,334.3300689843167,137.35749169299837,degreasing,5.1578740393252875,2.0,17,41,6.667282241930783,1,33
2,16.214033511591737,39,372.4389452816652,198.13864281503572,US_bath,5.1578740393252875,2.0,17,42,6.667282241930783,1,33
1,15.895623554477964,13,451.9012408489861,158.37119954142815,dry_tissue,5.1578740393252875,2.0,17,43,6.667282241930783,1,33
2,12.97185909403375,34,309.69147327132595,181.03044360007817,degreasing,5.570215689412569,2.0,17,44,6.667282241930783,1,33
3,7.806844712184388,33,413.2147006090883,115.00437361691714,compressed_air,6.59211940421914,1.0,17,45,6.667282241930783,1,33
1,13.050498858516857,19,405.770527757968,55.739357174941986,dry_tissue,5.1578740393252875,2.0,17,46,6.667282241930783,1,33
1,19.53588402173644,9,402.8832072291721,24.48800151840721,US_bath,5.1578740393252875,2.0,17,47,6.667282241930783,1,33
1,5.8843074030210065,27,437.2095336023593,182.82280699086522,compressed_air,5.1578740393252875,2.0,17,48,6.667282241930783,1,33
2,4.203666459878374,33,354.54683601278845,234.1601888763692,US_bath,5.1578740393252875,2.0,17,49,6.667282241930783,1,33
3,14.256544182441683,44,425.18155269412244,205.57450088264738,US_bath,5.169706150305538,1.0,17,50,6.667282241930783,1,33
2,19.511910077868393,33,383.4652011246742,227.16220383356128,degreasing,5.570215689412569,2.0,17,51,6.667282241930783,1,33
3,19.978450703125432,21,380.82269549311025,56.2656535170008,dry_tissue,5.438662015392483,1.0,17,52,6.667282241930783,1,33
2,6.445568077632464,28,476.5529202404166,209.58434355187768,dry_tissue,5.482512240078982,2.0,17,53,6.667282241930783,1,33
3,11.869660632062788,28,426.989269744433,86.15048420846786,dry_tissue,5.726126329690316,1.0,17,54,6.667282241930783,1,33
1,13.794282213179716,21,360.43299091450945,188.78340199591267,compressed_air,5.1578740393252875,2.0,17,55,6.667282241930783,1,33
2,17.401547066270098,49,300.6252427691272,163.10740762045083,dry_tissue,5.482512240078982,2.0,17,56,6.667282241930783,1,33
3,6.368246727863946,3,326.2258882327757,148.2615856396831,degreasing,6.844555246036461,1.0,17,57,6.844555246036461,1,57
3,8.398704222952052,16,478.24402305615615,132.96948216355366,US_bath,7.5161396885965805,1.0,17,58,7.5161396885965805,1,58
2,10.271298631122923,41,364.5305493015887,149.16891988359737,dry_tissue,5.482512240078982,2.0,17,59,7.5161396885965805,1,58
3,4.633717346581594,27,451.53563124852974,189.86122764001615,compressed_air,7.5417080064261475,2.0,17,60,7.5161396885965805,1,58
3,4.6639041640917345,24,492.92596187645114,186.31389745806422,US_bath,7.518342147914437,2.0,17,61,7.5161396885965805,1,58
3,5.46430909366671,7,315.35782260618885,162.872308337508,compressed_air,6.909666096543015,2.0,17,62,7.5161396885965805,1,58
3,9.060775791799347,15,468.69759746185787,126.53119446952982,US_bath,7.440796272001798,1.0,17,63,7.5161396885965805,1,58
3,7.352842547867394,13,494.09811551409837,107.17723623141865,degreasing,7.6202611442458705,1.0,17,64,7.6202611442458705,1,64
3,4.235700640482682,11,473.4819016732388,110.73106749983299,US_bath,7.71233344393596,2.0,17,65,7.6202611442458705,1,64
3,8.58267639467731,20,485.6954131953236,132.97398921408376,degreasing,7.433157097255918,1.0,17,66,7.6202611442458705,1,64
3,9.60610481186552,10,488.40594073380043,143.52821726437693,US_bath,7.439210614068942,1.0,17,67,7.6202611442458705,1,64
3,5.74172499916472,15,489.31489291103236,112.32939448462815,degreasing,7.60215378206247,2.0,17,68,7.6202611442458705,1,64
3,9.26119996940567,19,478.1458359599624,118.6099085783652,US_bath,7.14656098770697,1.0,17,69,7.6202611442458705,1,64
3,10.637334813025452,8,496.9993967543378,98.51690562107484,degreasing,7.050191379376164,1.0,17,70,7.6202611442458705,1,64
3,9.372904673931963,16,490.0619024709282,119.75747087304188,US_bath,7.236887908627314,1.0,17,71,7.6202611442458705,1,64
